"","Model","Metric","Estimate","lwr","upr","pval","Time","Simulation"
"4086","Bliss","CI",1.17425609524718,0.796423817450797,1.73133618936545,0.417423743204483,18,205
"4087","Bliss","CI",1.17342736173524,0.779919068498699,1.76548032851592,0.442877931544141,21,205
"4088","Bliss","CI",1.14336098732565,0.774997377618936,1.68681131716173,0.499520815775203,24,205
"4089","Bliss","CI",1.16039174815321,0.777262532198804,1.73237349467099,0.466881336078522,27,205
"4090","Bliss","CI",1.24219783632641,0.814490433542454,1.89450409854762,0.313875530318388,30,205
"4091","Bliss","SS",-0.201810046075169,-2.16177403061522,1.75815393846489,0.840065227508785,3,205
"4092","Bliss","SS",-1.02261896021456,-2.98258294475461,0.937345024325493,0.306488041396726,6,205
"4093","Bliss","SS",-0.412690208411023,-2.37265419295108,1.54727377612903,0.679833599633241,9,205
"4094","Bliss","SS",-0.609986334416176,-2.56995031895623,1.34997765012388,0.541870860087694,12,205
"4095","Bliss","SS",-0.661047137943486,-2.62101112248354,1.29891684659657,0.508582084290164,15,205
"4096","Bliss","SS",-0.810898880571318,-2.77086286511137,1.14906510396874,0.417423743204483,18,205
"4097","Bliss","SS",-0.767342456900236,-2.72730644144029,1.19262152763982,0.442877931544141,21,205
"4098","Bliss","SS",-0.675243906095509,-2.63520789063556,1.28472007844454,0.499520815775203,24,205
"4099","Bliss","SS",-0.727562674790874,-2.68752665933093,1.23240130974918,0.466881336078522,27,205
"4100","Bliss","SS",-1.00712329011627,-2.96708727465633,0.952840694423779,0.313875530318388,30,205
"4101","Bliss","CI",1.28681472329444,0.876059737422259,1.89015892564553,0.198634953364446,3,206
"4102","Bliss","CI",0.98339269502571,0.652356367399652,1.48241243736873,0.936257354923111,6,206
"4103","Bliss","CI",0.956501505689264,0.667191354886416,1.37126346689786,0.808789650003739,9,206
"4104","Bliss","CI",0.978490214411383,0.666574601591084,1.43636300785157,0.911595472543635,12,206
"4105","Bliss","CI",1.04172003486556,0.685853256963049,1.58223442117263,0.848003074473017,15,206
"4106","Bliss","CI",1.10457199969606,0.729826539710274,1.67173874356077,0.638074044172447,18,206
"4107","Bliss","CI",1.10931452321661,0.725402762215297,1.69640753456913,0.632162988123832,21,206
"4108","Bliss","CI",1.09437667425899,0.701040432128754,1.70840403815995,0.691457670809461,24,206
"4109","Bliss","CI",1.12596203885156,0.73529386491767,1.72419569021798,0.585287334776005,27,206
"4110","Bliss","CI",1.12970667809384,0.752557728398573,1.69586615135243,0.556256720281543,30,206
"4111","Bliss","SS",-1.28545035806639,-3.24541434260644,0.674513626473668,0.198634953364446,3,206
"4112","Bliss","SS",0.0799747289879308,-1.87998925555212,2.03993871352798,0.936257354923111,6,206
"4113","Bliss","SS",0.241987756802165,-1.71797622773789,2.20195174134222,0.808789650003739,9,206
"4114","Bliss","SS",0.111026323622798,-1.84893766091726,2.07099030816285,0.911595472543635,12,206
"4115","Bliss","SS",-0.191666977534924,-2.15163096207498,1.76829700700513,0.848003074473017,15,206
"4116","Bliss","SS",-0.470393308299441,-2.43035729283949,1.48957067624061,0.638074044172447,18,206
"4117","Bliss","SS",-0.478684649132466,-2.43864863367252,1.48127933540759,0.632162988123832,21,206
"4118","Bliss","SS",-0.39687767100376,-2.35684165554381,1.56308631353629,0.691457670809461,24,206
"4119","Bliss","SS",-0.545677945276733,-2.50564192981679,1.41428603926332,0.585287334776005,27,206
"4120","Bliss","SS",-0.588410606364389,-2.54837459090444,1.37155337817566,0.556256720281543,30,206
"4121","Bliss","CI",0.912689042575099,0.619256857086506,1.34516280103183,0.644332588562267,3,207
"4122","Bliss","CI",0.841431916875857,0.548060971775436,1.29184106732468,0.42993591496202,6,207
"4123","Bliss","CI",0.83862485427514,0.586929740924126,1.19825525471015,0.333746387931623,9,207
"4124","Bliss","CI",1.01056229709755,0.663786010642425,1.53850207738893,0.960922441204821,12,207
"4125","Bliss","CI",0.969688079424871,0.605547583151164,1.55280112998811,0.898045397253754,15,207
"4126","Bliss","CI",0.977312983696701,0.606428113196979,1.5750270268092,0.92491083878944,18,207
"4127","Bliss","CI",1.01027944108689,0.618127329591897,1.65122054990951,0.967455427565844,21,207
"4128","Bliss","CI",0.993544564447369,0.604767068220142,1.63224959396034,0.979600990596717,24,207
"4129","Bliss","CI",0.984136403631051,0.608120012404358,1.59265349140961,0.94808991936714,27,207
"4130","Bliss","CI",1.00194357822035,0.62377693938833,1.60937487512988,0.9935927258189,30,207
"4131","Bliss","SS",0.461649642875344,-1.49831434166471,2.4216136274154,0.644332588562267,3,207
"4132","Bliss","SS",0.789301320621037,-1.17066266391902,2.74926530516109,0.42993591496202,6,207
"4133","Bliss","SS",0.966595294289379,-0.993368690250675,2.92655927882943,0.333746387931623,9,207
"4134","Bliss","SS",-0.048996053261744,-2.0089600378018,1.91096793127831,0.960922441204821,12,207
"4135","Bliss","SS",0.128130881891411,-1.83183310264864,2.08809486643146,0.898045397253754,15,207
"4136","Bliss","SS",0.0942496581638169,-1.86571432637624,2.05421364270387,0.92491083878944,18,207
"4137","Bliss","SS",-0.0407998893586791,-2.00076387389873,1.91916409518137,0.967455427565844,21,207
"4138","Bliss","SS",0.0255691527059624,-1.93439483183409,1.98553313724602,0.979600990596717,24,207
"4139","Bliss","SS",0.065105602979698,-1.89485838156036,2.02506958751975,0.94808991936714,27,207
"4140","Bliss","SS",-0.00803041362226837,-1.96799439816232,1.95193357091779,0.9935927258189,30,207
"4141","Bliss","CI",1.22839922020385,0.858552756639534,1.75756775868226,0.260362610262454,3,208
"4142","Bliss","CI",1.04096449326208,0.66532392961602,1.62869096991261,0.860460120461309,6,208
"4143","Bliss","CI",1.27299565755751,0.818770196913114,1.97920973463601,0.283738256528952,9,208
"4144","Bliss","CI",1.15321203504443,0.717137930097074,1.85445217991926,0.556429715228128,12,208
"4145","Bliss","CI",1.03342552687208,0.676243019121262,1.57926705251404,0.87922172212986,15,208
"4146","Bliss","CI",1.01866668199114,0.663744643263737,1.56337504118509,0.932560589212087,18,208
"4147","Bliss","CI",0.95436913501419,0.607481225119125,1.49933925231866,0.839414333951766,21,208
"4148","Bliss","CI",0.980250570167027,0.618917338189297,1.55253556658141,0.932245123298031,24,208
"4149","Bliss","CI",1.10290376640949,0.685877765011027,1.77348906760475,0.686103355307496,27,208
"4150","Bliss","CI",1.08691180336669,0.684794246860771,1.72515653236501,0.723656305681152,30,208
"4151","Bliss","SS",-1.12553449048743,-3.08549847502748,0.834429494052624,0.260362610262454,3,208
"4152","Bliss","SS",-0.17578847983489,-2.13575246437494,1.78417550470516,0.860460120461309,6,208
"4153","Bliss","SS",-1.07195942620678,-3.03192341074683,0.888004558333272,0.283738256528952,9,208
"4154","Bliss","SS",-0.588152830251655,-2.54811681479171,1.3718111542884,0.556429715228128,12,208
"4155","Bliss","SS",-0.151955895193883,-2.11191987973394,1.80800808934617,0.87922172212986,15,208
"4156","Bliss","SS",-0.0846236591988385,-2.04458764373889,1.87534032534122,0.932560589212087,18,208
"4157","Bliss","SS",0.202642672650316,-1.75732131188974,2.16260665719037,0.839414333951766,21,208
"4158","Bliss","SS",0.0850204619816128,-1.87494352255844,2.04498444652167,0.932245123298031,24,208
"4159","Bliss","SS",-0.404148726636628,-2.36411271117668,1.55581525790343,0.686103355307496,27,208
"4160","Bliss","SS",-0.353576476950027,-2.31354046149008,1.60638750759003,0.723656305681152,30,208
"4161","Bliss","CI",1.1270385691371,0.840238566564467,1.51173248511575,0.424760047282594,3,209
"4162","Bliss","CI",1.25152975765122,0.850892357829261,1.84080479731,0.254397382608905,6,209
"4163","Bliss","CI",0.945947647533106,0.642027848164203,1.39373541884831,0.778694027777255,9,209
"4164","Bliss","CI",0.971593244881599,0.666117003457478,1.41715859015722,0.88105405497345,12,209
"4165","Bliss","CI",0.96699473143463,0.667551317289864,1.40075944186371,0.859108485991149,15,209
"4166","Bliss","CI",1.00287890427978,0.685654636341219,1.46686982533418,0.988177780395624,18,209
"4167","Bliss","CI",1.0913032201802,0.751364903250739,1.58503905788402,0.646365751618064,21,209
"4168","Bliss","CI",1.10314480669029,0.749736005585217,1.62314262015182,0.618351325516222,24,209
"4169","Bliss","CI",1.04420181414991,0.717943660052977,1.51872283208616,0.82097210168307,27,209
"4170","Bliss","CI",1.03538706715209,0.697699658440521,1.53651555630968,0.862914169449738,30,209
"4171","Bliss","SS",-0.798190331503269,-2.75815431604332,1.16177365303678,0.424760047282594,3,209
"4172","Bliss","SS",-1.13973341225965,-3.09969739679971,0.820230572280402,0.254397382608905,6,209
"4173","Bliss","SS",0.281021345708973,-1.67894263883108,2.24098533024903,0.778694027777255,9,209
"4174","Bliss","SS",0.149633147120536,-1.81033083741952,2.10959713166059,0.88105405497345,12,209
"4175","Bliss","SS",0.177509140719048,-1.78245484382101,2.1374731252591,0.859108485991149,15,209
"4176","Bliss","SS",-0.0148174971639787,-1.97478148170403,1.94514648737608,0.988177780395624,18,209
"4177","Bliss","SS",-0.458816769130107,-2.41878075367016,1.50114721540995,0.646365751618064,21,209
"4178","Bliss","SS",-0.498188303832968,-2.45815228837302,1.46177568070709,0.618351325516222,24,209
"4179","Bliss","SS",-0.226294852486077,-2.18625883702613,1.73366913205398,0.82097210168307,27,209
"4180","Bliss","SS",-0.172665746775644,-2.1326297313157,1.78729823776441,0.862914169449738,30,209
"4181","Bliss","CI",1.11743414704143,0.732824148225314,1.70390000929705,0.605966389849453,3,210
"4182","Bliss","CI",1.02986606406587,0.697591635377142,1.52040829638262,0.882290328869402,6,210
"4183","Bliss","CI",0.932875526845212,0.644415057130086,1.35045998531201,0.712769692279778,9,210
"4184","Bliss","CI",1.02106896799924,0.67926595939521,1.53486542787938,0.920137558139361,12,210
"4185","Bliss","CI",0.838835369324579,0.534459972740809,1.31655280604361,0.444778879474281,15,210
"4186","Bliss","CI",0.953123925757377,0.630967619522153,1.43976519514447,0.819550610885302,18,210
"4187","Bliss","CI",0.960913088918928,0.62607530656976,1.47482891397639,0.85526195829847,21,210
"4188","Bliss","CI",1.00185432267731,0.654019221693703,1.53468285116744,0.993206771623764,24,210
"4189","Bliss","CI",1.01878258107413,0.655252542237447,1.58399682656089,0.93413932801493,27,210
"4190","Bliss","CI",1.02215599555636,0.666071222105682,1.56860534515938,0.920115202786764,30,210
"4191","Bliss","SS",-0.515839674855368,-2.47580365939542,1.44412430968469,0.605966389849453,3,210
"4192","Bliss","SS",-0.148066447088518,-2.10803043162857,1.81189753745154,0.882290328869402,6,210
"4193","Bliss","SS",0.368138865434313,-1.59182511910574,2.32810284997437,0.712769692279778,9,210
"4194","Bliss","SS",-0.100260446749665,-2.06022443128972,1.85970353779039,0.920137558139361,12,210
"4195","Bliss","SS",0.764148287171524,-1.19581569736853,2.72411227171158,0.444778879474281,15,210
"4196","Bliss","SS",0.228123011784174,-1.73184097275588,2.18808699632423,0.819550610885302,18,210
"4197","Bliss","SS",0.182408751526898,-1.77755523301316,2.14237273606695,0.85526195829847,21,210
"4198","Bliss","SS",-0.00851415202709174,-1.96847813656715,1.95144983251296,0.993206771623764,24,210
"4199","Bliss","SS",-0.0826380716219766,-2.04260205616203,1.87732591291808,0.93413932801493,27,210
"4200","Bliss","SS",-0.100288606245435,-2.06025259078549,1.85967537829462,0.920115202786764,30,210
"4201","Bliss","CI",1.12135848179284,0.792767166679335,1.58614647218023,0.517374385209348,3,211
"4202","Bliss","CI",1.08615115678424,0.7160072187502,1.64764307466476,0.697500204453865,6,211
"4203","Bliss","CI",1.21328440397643,0.825681425322965,1.78284142017202,0.324856713385424,9,211
"4204","Bliss","CI",1.33493300084585,0.910265359387316,1.95772155709273,0.139219115013376,12,211
"4205","Bliss","CI",1.22323321342424,0.804696036390852,1.85945925760396,0.345667920219276,15,211
"4206","Bliss","CI",1.23770375053883,0.820496647204812,1.86705281406896,0.309285777861482,18,211
"4207","Bliss","CI",1.24849632099582,0.809818575069642,1.92480527308978,0.314958219130778,21,211
"4208","Bliss","CI",1.20631577429555,0.763917022826572,1.90491598410767,0.421003773187971,24,211
"4209","Bliss","CI",1.16929417418479,0.753468470400898,1.81460660862826,0.48547607707686,27,211
"4210","Bliss","CI",1.15058222390779,0.740127815625701,1.78866329034455,0.533206303440382,30,211
"4211","Bliss","SS",-0.647398007402132,-2.60736199194219,1.31256597713792,0.517374385209348,3,211
"4212","Bliss","SS",-0.388697131653409,-2.34866111619346,1.57126685288664,0.697500204453865,6,211
"4213","Bliss","SS",-0.984526489882044,-2.9444904744221,0.97543749465801,0.324856713385424,9,211
"4214","Bliss","SS",-1.47870522586197,-3.43866921040202,0.481258758678088,0.139219115013376,12,211
"4215","Bliss","SS",-0.943025382140978,-2.90298936668103,1.01693860239908,0.345667920219276,15,211
"4216","Bliss","SS",-1.01672182994742,-2.97668581448747,0.943242154592637,0.309285777861482,18,211
"4217","Bliss","SS",-1.00487255957008,-2.96483654411013,0.955091424969974,0.314958219130778,21,211
"4218","Bliss","SS",-0.804681023089035,-2.76464500762909,1.15528296145102,0.421003773187971,24,211
"4219","Bliss","SS",-0.697522158613127,-2.65748614315318,1.26244182592693,0.48547607707686,27,211
"4220","Bliss","SS",-0.623119032652137,-2.58308301719219,1.33684495188792,0.533206303440382,30,211
"4221","Bliss","CI",0.783723784085393,0.615929208376231,0.997229813732002,0.0474198180398847,3,212
"4222","Bliss","CI",0.703395478137093,0.547124767556632,0.90430049597873,0.00605656550233949,6,212
"4223","Bliss","CI",0.751686692210545,0.5688632678647,0.993266598786299,0.0446985338528216,9,212
