Model,Metric,Estimate,lwr,upr,pval,Time,Simulation
Bliss,SS,1.82953877744083,-0.105917985323097,3.80541594236114,0.0634,24,889
Bliss,SS,2.05133542275645,0.106138613878436,4.0181802660078,0.0386,27,889
Bliss,SS,2.22207936062005,0.269748459118912,4.18959063715703,0.0244,30,889
Bliss,CI,1.33688084764218,1.09567077155321,1.62949359611781,0.0042,3,890
Bliss,CI,2.37175672446461,1.19277599304164,4.70496096627302,0.0126,6,890
Bliss,CI,4.21524293062187,1.06710433646905,16.6281464719225,0.0404,9,890
Bliss,CI,6.51894726232938,0.716792335963648,58.4527916145293,0.0976,12,890
Bliss,CI,8.28605419682108,0.350474231618149,187.557628072174,0.1902,15,890
Bliss,CI,8.51582151403757,0.128329943872177,520.826952652865,0.3056,18,890
Bliss,CI,7.2731264946358,0.0378298252523322,1274.03811972959,0.4542,21,890
Bliss,CI,5.25964813556426,0.00870591598508586,2771.42743745621,0.6038,24,890
Bliss,CI,3.37119556167646,0.00168671092997701,5607.44800887121,0.7512,27,890
Bliss,CI,1.94661201864651,2.89E-04,10781.9033710514,0.8742,30,890
Bliss,SS,-2.85764198671457,-4.80575458417227,-0.899270540244894,0.0042,3,890
Bliss,SS,-2.44388427659726,-4.38224458740517,-0.498842871824126,0.0126,6,890
Bliss,SS,-2.04326282539577,-3.99234087369397,-0.092240701675739,0.0404,9,890
Bliss,SS,-1.66664211924454,-3.61669553853378,0.296013601664471,0.0976,12,890
Bliss,SS,-1.32336615374518,-3.27565402442966,0.656164345451396,0.1902,15,890
Bliss,SS,-1.01435866231074,-2.9623983603631,0.972317163726166,0.3056,18,890
Bliss,SS,-0.746493055644198,-2.68996242063133,1.23199691480872,0.4542,21,890
Bliss,SS,-0.513727501647738,-2.45314506301395,1.46801333368241,0.6038,24,890
Bliss,SS,-0.317484540006924,-2.25504209691403,1.66805325069885,0.7512,27,890
Bliss,SS,-0.149871064112169,-2.08927555047506,1.83366864169317,0.8742,30,890
Bliss,CI,1.22795309319091,1.07167525622517,1.40199525483592,0.0026,3,891
Bliss,CI,1.75409096653922,1.10319624209803,2.75956488287822,0.0168,6,891
Bliss,CI,2.28788974700675,0.928825724663892,5.59528849538264,0.0708,9,891
Bliss,CI,2.4533942007098,0.59673752815947,10.1807824152738,0.2028,12,891
Bliss,CI,2.07772870613533,0.287641130614231,15.3847827798312,0.4656,15,891
Bliss,CI,1.39256739690414,0.102637673814072,19.6575648043299,0.7972,18,891
Bliss,CI,0.753676273165302,0.0284309828985408,22.3011725141238,0.8708,21,891
Bliss,CI,0.344878522953525,0.00620856361708608,21.8703558199716,0.621,24,891
Bliss,CI,0.141088523369329,0.00114918141756331,20.1570810206032,0.4368,27,891
Bliss,CI,0.0523100088453509,1.78E-04,17.8454296657494,0.3168,30,891
Bliss,SS,-2.97334114229101,-4.89256380136895,-1.00231417546406,0.0026,3,891
Bliss,SS,-2.40226356688595,-4.33930001328734,-0.419841497752577,0.0168,6,891
Bliss,SS,-1.81219208582442,-3.77035524617628,0.16166848123623,0.0708,9,891
Bliss,SS,-1.24707900713398,-3.22444343626397,0.717391767888502,0.2028,12,891
Bliss,SS,-0.720555187308323,-2.69330879302654,1.22777530944295,0.4656,15,891
Bliss,SS,-0.247291631449962,-2.22422197769606,1.70005622275588,0.7972,18,891
Bliss,SS,0.167201195578611,-1.83561971880426,2.10501591773136,0.8708,21,891
Bliss,SS,0.513865097032837,-1.48919474635664,2.4529998958508,0.621,24,891
Bliss,SS,0.789389068692574,-1.21068870150946,2.72836501501771,0.4368,27,891
Bliss,SS,1.01049137653133,-0.98692192816685,2.95591397867283,0.3168,30,891
Bliss,CI,1.32469192332665,1.12066940468715,1.5664886303423,0.0012,3,892
Bliss,CI,2.19953831459095,1.25932708828431,3.86464917524057,0.008,6,892
Bliss,CI,3.37997930753894,1.13901263766161,10.09098715954,0.0308,9,892
Bliss,CI,4.20118064787359,0.744997885529343,23.4117459632439,0.1028,12,892
Bliss,CI,4.07498892965184,0.353952545364539,44.3397532806571,0.2596,15,892
Bliss,CI,3.11343862925472,0.122573970275755,72.5106586206522,0.4916,18,892
Bliss,CI,1.92465597244541,0.0320869636219708,95.1484062202564,0.7476,21,892
Bliss,CI,0.986764696409422,0.00676182251483479,118.741209143641,0.9948,24,892
Bliss,CI,0.453266046990681,0.00119561393360426,125.231035264989,0.7868,27,892
Bliss,CI,0.185186486745309,1.84E-04,137.858000783533,0.6188,30,892
Bliss,SS,-3.28745022714089,-5.24762893619424,-1.33198229557292,0.0012,3,892
Bliss,SS,-2.7292077688715,-4.68068299345689,-0.79834553227523,0.008,6,892
Bliss,SS,-2.1634747879696,-4.10649931341221,-0.231224833894896,0.0308,9,892
Bliss,SS,-1.62164720341096,-3.56246476631978,0.332577811959078,0.1028,12,892
Bliss,SS,-1.12966235934463,-3.04907346543403,0.835138078774204,0.2596,15,892
Bliss,SS,-0.696043330455677,-2.62533349602525,1.28642057610491,0.4916,18,892
Bliss,SS,-0.320114487152909,-2.22721280850178,1.68152212497821,0.7476,21,892
Bliss,SS,0.0053675563380187,-1.9244246913539,2.01285834275403,0.9948,24,892
Bliss,SS,0.269026112180102,-1.64220584315552,2.28782665748766,0.7868,27,892
Bliss,SS,0.492815357864565,-1.43959331082262,2.51359813457997,0.6188,30,892
Bliss,CI,1.2682083317977,1.11698502635688,1.43606613776912,4.00E-04,3,893
Bliss,CI,2.00277361175474,1.3220708269353,3.00326133969302,8.00E-04,6,893
Bliss,CI,3.07449907733322,1.41740264152748,6.61985701010736,0.0048,9,893
Bliss,CI,4.068797850364,1.27498762209753,12.9643049929631,0.0192,12,893
Bliss,CI,4.45501757228303,0.941393816542241,21.0240822868966,0.0592,15,893
Bliss,CI,3.9845797314905,0.574108994480646,27.877697166668,0.1602,18,893
Bliss,CI,2.93879233046836,0.284655235299319,29.8261337366792,0.3546,21,893
Bliss,CI,1.8743769013607,0.119080545793986,27.6983751792333,0.6466,24,893
Bliss,CI,1.03745947045296,0.0423125106639081,22.7278154963725,0.9806,27,893
Bliss,CI,0.510694103202247,0.0131016819713012,16.7931862909643,0.7032,30,893
Bliss,SS,-3.66782839853044,-5.58664130956046,-1.70780512833188,4.00E-04,3,893
Bliss,SS,-3.30028555056528,-5.22555438335985,-1.32670071866738,8.00E-04,6,893
Bliss,SS,-2.86248077157527,-4.81711114855836,-0.889030893829243,0.0048,9,893
Bliss,SS,-2.38410206378597,-4.35283887875135,-0.412716762791882,0.0192,12,893
Bliss,SS,-1.89396542114957,-3.86095793914418,0.0765604325907475,0.0592,15,893
Bliss,SS,-1.39832865307625,-3.36609419526898,0.561317680994652,0.1602,18,893
Bliss,SS,-0.908037468518272,-2.8600560557096,1.05837581805337,0.3546,21,893
Bliss,SS,-0.453262792091006,-2.39616733396857,1.53518912463354,0.6466,24,893
Bliss,SS,-0.0231410420731019,-1.96555595893833,1.99015044465096,0.9806,27,893
Bliss,SS,0.372963184158688,-1.56568912793065,2.4060104390353,0.7032,30,893
Bliss,CI,1.25133560402904,1.0717559869349,1.45867578747391,0.0058,3,894
Bliss,CI,1.8702726859615,1.10059142312396,3.16060314921543,0.022,6,894
Bliss,CI,2.59989711345397,0.90590674971226,7.33630806982622,0.0766,9,894
Bliss,CI,2.99457963796064,0.556502953895587,15.672695376293,0.2064,12,894
Bliss,CI,2.74814485270803,0.250611384829299,28.8164177072296,0.405,15,894
Bliss,CI,2.05354592332305,0.0876242262876413,44.7644582640813,0.657,18,894
Bliss,CI,1.26818553933788,0.0235988941483676,59.9021697598583,0.9042,21,894
Bliss,CI,0.676212413680782,0.00516453919830284,68.669380385585,0.867,24,894
Bliss,CI,0.323941474624813,9.33E-04,77.4184073637648,0.6906,27,894
Bliss,CI,0.145797513310192,1.66E-04,83.9307419383812,0.5508,30,894
Bliss,SS,-2.78875926741439,-4.69573481868277,-0.861938933962071,0.0058,3,894
Bliss,SS,-2.27547009224409,-4.18238687608434,-0.348353324859653,0.022,6,894
Bliss,SS,-1.76589232968416,-3.68313648712676,0.182635982527499,0.0766,9,894
Bliss,SS,-1.28170207135393,-3.21583596607425,0.684884122122432,0.2064,12,894
Bliss,SS,-0.837610427961125,-2.78473610016651,1.14660086277446,0.405,15,894
Bliss,SS,-0.453276501061303,-2.39461977611281,1.53368584808689,0.657,18,894
Bliss,SS,-0.119206021552404,-2.05346718177728,1.87978745467519,0.9042,21,894
Bliss,SS,0.161605940577917,-1.74692353106269,2.17510898140783,0.867,24,894
Bliss,SS,0.392790767221262,-1.51556657391735,2.43139736672392,0.6906,27,894
Bliss,SS,0.57677112086203,-1.32695027163701,2.60682603543952,0.5508,30,894
Bliss,CI,1.1726077272781,0.995257297549247,1.38003191695323,0.0574,3,895
Bliss,CI,1.47234925618185,0.830893914367713,2.5974293326909,0.1908,6,895
Bliss,CI,1.5865447313492,0.511747172076533,4.901477770751,0.4254,9,895
Bliss,CI,1.34971616503338,0.219072671948431,8.26469370864998,0.7506,12,895
Bliss,CI,0.885924155830987,0.0652635890400569,11.9412281805432,0.9288,15,895
Bliss,CI,0.461290638638059,0.0136739219530497,15.5323643301445,0.6714,18,895
Bliss,CI,0.19743027704798,0.00207647841978545,18.9372425753685,0.4898,21,895
Bliss,CI,0.0743250240271279,2.67E-04,20.2181303498209,0.366,24,895
Bliss,CI,0.0255425177205737,2.62E-05,22.1348908240581,0.2884,27,895
Bliss,CI,0.00800813609699237,2.17E-06,25.2956889276007,0.235,30,895
Bliss,SS,-1.89769037736131,-3.83883866708774,0.0566575851238487,0.0574,3,895
Bliss,SS,-1.33082327818638,-3.28362416595804,0.637283982008419,0.1908,6,895
Bliss,SS,-0.794379964838091,-2.73572270031111,1.15299528134745,0.4254,9,895
Bliss,SS,-0.320189939941824,-2.25492366938358,1.62110770559997,0.7506,12,895
Bliss,SS,0.0898113608269601,-1.83887573933231,2.02374538291526,0.9288,15,895
Bliss,SS,0.426857223232387,-1.51324399464979,2.36799841008412,0.6714,18,895
Bliss,SS,0.697489853027443,-1.26445196987078,2.65565346396004,0.4898,21,895
Bliss,SS,0.900212906894804,-1.04126263469728,2.84966184945794,0.366,24,895
Bliss,SS,1.0489814138003,-0.885872409819749,3.01728940232855,0.2884,27,895
Bliss,SS,1.16265316353105,-0.778097229460052,3.14090270517568,0.235,30,895
Bliss,CI,1.29154312486572,1.11213158977701,1.50004204871857,0.001,3,896
Bliss,CI,2.11218179315212,1.24956762845523,3.55936996624442,0.0046,6,896
Bliss,CI,3.36963329080672,1.16450905079978,9.79926870255447,0.0242,9,896
Bliss,CI,4.69120207489984,0.81752027908711,26.5186792450671,0.083,12,896
Bliss,CI,5.46176510990491,0.435760705793982,68.0670113071413,0.1852,15,896
Bliss,CI,5.38281596095101,0.172400875615631,168.707401451434,0.3322,18,896
Bliss,CI,4.63111723607991,0.0535036015227096,384.580884365322,0.5054,21,896
Bliss,CI,3.49568079165557,0.0132847932625154,924.633188640645,0.655,24,896
Bliss,CI,2.62754385911606,0.00292336731941078,2499.92905275689,0.777,27,896
Bliss,CI,1.90947480834175,5.27E-04,7548.35791131309,0.8708,30,896
Bliss,SS,-3.33273165800111,-5.28225393341073,-1.38446277101363,0.001,3,896
Bliss,SS,-2.77566544910595,-4.71290376701039,-0.82706140148928,0.0046,6,896
Bliss,SS,-2.22950543608626,-4.18867397170896,-0.279512353285045,0.0242,9,896
Bliss,SS,-1.7402806524804,-3.69050849577601,0.226844502890977,0.083,12,896
Bliss,SS,-1.31350995772268,-3.26525522773601,0.642655747952344,0.1852,15,896
Bliss,SS,-0.959100044879155,-2.92204762677681,1.00167664565251,0.3322,18,896
Bliss,SS,-0.673945122008125,-2.61706065282648,1.28739461966958,0.5054,21,896
Bliss,SS,-0.439051630772476,-2.39583758238489,1.51590818496579,0.655,24,896
Bliss,SS,-0.27728185062365,-2.2457005020684,1.67480722050423,0.777,27,896
Bliss,SS,-0.154897365667244,-2.13826754943052,1.80767579035619,0.8708,30,896
Bliss,CI,1.27808133540361,1.12468660989927,1.4479416307467,0,3,897
Bliss,CI,2.11036297418337,1.35986038533879,3.2255937339706,0.001,6,897
Bliss,CI,3.57274688573325,1.5000411980067,8.23242001732373,0.0038,9,897
Bliss,CI,5.45356420059205,1.38224898694857,20.5165935011099,0.0148,12,897
Bliss,CI,7.08453705609531,1.01818420249403,46.7929288576428,0.0488,15,897
Bliss,CI,7.64909571843202,0.582470241358383,95.8758207143522,0.1258,18,897
Bliss,CI,6.89525632360247,0.257302578763672,170.670807689366,0.2508,21,897
Bliss,CI,5.13471932746764,0.0935434181316075,269.509034606946,0.4286,24,897
Bliss,CI,3.29240249125511,0.0268832656504337,382.654073320649,0.625,27,897
Bliss,CI,1.84627919591843,0.00662317298256246,491.830335241687,0.8314,30,897
Bliss,SS,-3.79964387961598,-5.73203268090294,-1.8196730776085,0,3,897
Bliss,SS,-3.36674163998854,-5.27923401734611,-1.38563579881968,0.001,6,897
Bliss,SS,-2.90649072733512,-4.81186514508956,-0.925569937205337,0.0038,9,897
Bliss,SS,-2.43491492710894,-4.33683940090286,-0.464673145501305,0.0148,12,897
Bliss,SS,-1.97917132021464,-3.88748459246401,-0.0182164590932932,0.0488,15,897
Bliss,SS,-1.55086172720343,-3.47818208534414,0.41197805884249,0.1258,18,897
Bliss,SS,-1.16135173533506,-3.09143333919648,0.816506755296692,0.2508,21,897
Bliss,SS,-0.801874637843459,-2.74309575608221,1.16129359402931,0.4286,24,897
Bliss,SS,-0.487479188645027,-2.43291403353416,1.47937377257746,0.625,27,897
Bliss,SS,-0.213280965182716,-2.155908941698,1.74513606350475,0.8314,30,897
Bliss,CI,1.23135152718776,1.06286870375733,1.42853229341351,0.0072,3,898
Bliss,CI,1.74903806027324,1.0610135902022,2.87217813721494,0.0302,6,898
Bliss,CI,2.24839513975913,0.839081853715257,5.95337048372066,0.1108,9,898
Bliss,CI,2.34166689322699,0.488709233119407,10.902584468084,0.2916,12,898
Bliss,CI,1.94329374821329,0.213954618233474,17.0922432729441,0.5654,15,898
Bliss,CI,1.31161401295807,0.0705399806845502,22.0672357707996,0.8548,18,898
Bliss,CI,0.730443501462622,0.0181710905790479,24.8609950116134,0.8568,21,898
Bliss,CI,0.356014841853231,0.00406148032955862,26.4560796459965,0.6288,24,898
Bliss,CI,0.158276292520691,7.67E-04,26.7751231384604,0.4674,27,898
Bliss,CI,0.0678830347411074,1.35E-04,26.3308052332008,0.3614,30,898
Bliss,SS,-2.7032657063972,-4.6326563588999,-0.791987390327458,0.0072,3,898
Bliss,SS,-2.1517857448201,-4.06085522601153,-0.227949485567403,0.0302,6,898
Bliss,SS,-1.60275855567019,-3.52899813725425,0.347066711882872,0.1108,9,898
Bliss,SS,-1.07221754131639,-3.01050523483892,0.902253899816938,0.2916,12,898
Bliss,SS,-0.596378459289578,-2.54806525621156,1.384154307152,0.5654,15,898
Bliss,SS,-0.185531699778124,-2.11625713529293,1.81358965366231,0.8548,18,898
Bliss,SS,0.171150627412111,-1.75088188187234,2.18386091497854,0.8568,21,898
Bliss,SS,0.462596249784988,-1.46713078439026,2.46629885985007,0.6288,24,898
Bliss,SS,0.694599806783441,-1.23872267781741,2.70272554189867,0.4674,27,898
Bliss,SS,0.867797377008132,-1.05515672062561,2.8740221638442,0.3614,30,898
Bliss,CI,1.23598620631294,1.08867964753061,1.39773174462828,4.00E-04,3,899
Bliss,CI,1.76078733713327,1.1792980768369,2.62556785481638,0.005,6,899
Bliss,CI,2.25760709068689,1.08343748825229,4.73604591419994,0.0308,9,899
Bliss,CI,2.36794654984948,0.79064895779918,7.1844293348726,0.128,12,899
Bliss,CI,1.97962889785164,0.451759099015769,8.90925827795021,0.3602,15,899
Bliss,CI,1.35404851694194,0.204546820974515,8.97724842952324,0.7468,18,899
Bliss,CI,0.775908994203505,0.0782634395826764,7.7918267080136,0.834,21,899
Bliss,CI,0.395595129312996,0.0255938155086706,6.16309346982575,0.5034,24,899
Bliss,CI,0.185471776798993,0.00778350718801969,4.48203568955745,0.3014,27,899
Bliss,CI,0.0833722253201293,0.00215975447435897,3.24866910304681,0.183,30,899
Bliss,SS,-3.29956553620202,-5.21483050627098,-1.32322047208184,4.00E-04,3,899
Bliss,SS,-2.75524202371469,-4.70097289380361,-0.803153333770619,0.005,6,899
Bliss,SS,-2.14955478246886,-4.10533074055026,-0.211545720542082,0.0308,9,899
Bliss,SS,-1.5240344329614,-3.48629617356916,0.415299210089182,0.128,12,899
Bliss,SS,-0.899696553567708,-2.88137522427358,1.04685111380315,0.3602,15,899
Bliss,SS,-0.316271877657136,-2.29007636586798,1.65592873214491,0.7468,18,899
Bliss,SS,0.217664282890061,-1.7613157443232,2.18562847383849,0.834,21,899
Bliss,SS,0.669842296485141,-1.31357338646585,2.64755044313385,0.5034,24,899
Bliss,SS,1.04073971162378,-0.926603321822367,2.9994138227042,0.3014,27,899
Bliss,SS,1.32623234902156,-0.628965438296784,3.27643096398225,0.183,30,899
Bliss,CI,1.43074186540367,1.24469584520453,1.64059512905913,0,3,900
Bliss,CI,2.92711757575809,1.83260133909371,4.63377379780899,0,6,900
Bliss,CI,6.0951534867477,2.46453892578206,14.8551712080697,0,9,900
Bliss,CI,10.793069662164,2.62803544198324,44.0030706246429,0.0024,12,900
Bliss,CI,15.0079248620289,2.08285052524256,109.752971029199,0.0102,15,900
Bliss,CI,16.290904735064,1.19610498515257,225.818672733332,0.0346,18,900
Bliss,CI,13.5108495412526,0.503058417306577,386.15378740627,0.1282,21,900
Bliss,CI,8.97906353907433,0.148477587147327,554.563045063722,0.2916,24,900
Bliss,CI,4.82626826412234,0.0340618928497354,727.985279160427,0.5162,27,900
Bliss,CI,2.22275954582035,0.00621061094461621,802.537797622203,0.7872,30,900
Bliss,SS,-4.99794506787201,-6.90766519290958,-3.0542358009579,0,3,900
Bliss,SS,-4.4880427629044,-6.40756135637127,-2.53121516078786,0,6,900
Bliss,SS,-3.90386111195267,-5.82794538052422,-1.948167635096,0,9,900
Bliss,SS,-3.27691206690003,-5.21277200380109,-1.33097925405139,0.0024,12,900
Bliss,SS,-2.65106851893706,-4.59847692712825,-0.718158328305778,0.0102,15,900
Bliss,SS,-2.06975147570218,-4.01973437747482,-0.132813852428623,0.0346,18,900
Bliss,SS,-1.5261305263325,-3.49146051613782,0.402738508423191,0.1282,21,900
Bliss,SS,-1.04717892922105,-3.01438744966662,0.909978007588325,0.2916,24,900
Bliss,SS,-0.624536666128225,-2.61479009904097,1.34089628997173,0.5162,27,900
Bliss,SS,-0.267924928592568,-2.24328687442918,1.7044902671297,0.7872,30,900
Bliss,CI,1.11508549912911,0.901219438730877,1.37389515831446,0.3162,3,901
Bliss,CI,1.29412874963127,0.625854994771962,2.65312781540396,0.4892,6,901
Bliss,CI,1.34486767732497,0.317688153910502,5.40863904371185,0.6852,9,901
Bliss,CI,1.17949929014419,0.1218047928487,10.4889756024691,0.8848,12,901
Bliss,CI,0.87163849828711,0.0354983408928701,18.389808984314,0.9348,15,901
Bliss,CI,0.552158573846928,0.00839711581984368,28.9139172104159,0.7814,18,901
Bliss,CI,0.312944050836328,0.00165095411386341,41.2953802406736,0.6578,21,901
Bliss,CI,0.16002882646054,2.87E-04,56.7041546632211,0.5654,24,901
Bliss,CI,0.0783867956103587,4.53E-05,78.6487037705311,0.4932,27,901
Bliss,CI,0.0380362836350215,6.97E-06,108.071971821666,0.444,30,901
Bliss,SS,-1.01319021107588,-2.95452633597111,0.967385681906895,0.3162,3,901
Bliss,SS,-0.698030793529022,-2.64156900375565,1.26871597261837,0.4892,6,901
Bliss,SS,-0.408207259906665,-2.32555861672991,1.57979139892112,0.6852,9,901
Bliss,SS,-0.144407164170837,-2.05587099916449,1.84157459529415,0.8848,12,901
Bliss,SS,0.085755701340414,-1.81760201665724,2.08381484973814,0.9348,15,901
Bliss,SS,0.284105736762153,-1.60934707980746,2.2864834080202,0.7814,18,901
Bliss,SS,0.446560347517103,-1.43022754466117,2.46257131656018,0.6578,21,901
Bliss,SS,0.585327125675484,-1.28981645840402,2.60493740008225,0.5654,24,901
Bliss,SS,0.692846582599256,-1.1878046380865,2.72199292537894,0.4932,27,901
Bliss,SS,0.772375957748567,-1.10634516380742,2.80534919966925,0.444,30,901
Bliss,CI,1.35412345962574,1.15185816749382,1.59305152984784,2.00E-04,3,902
Bliss,CI,2.51741174775046,1.42891340671826,4.43904695172276,0.0014,6,902
Bliss,CI,4.78674923609173,1.56265304591929,14.842046406683,0.009,9,902
Bliss,CI,8.01251796408688,1.33560021571607,48.6348546973669,0.023,12,902
Bliss,CI,10.9362598370223,0.858476285107984,141.114800964003,0.066,15,902
Bliss,CI,11.9997847860158,0.411687348888534,360.625552960106,0.1482,18,902
Bliss,CI,10.7504448437057,0.144794440252425,756.014195863268,0.2696,21,902
Bliss,CI,8.04287201711498,0.04200718915033,1396.48006623569,0.4364,24,902
Bliss,CI,5.09664860966566,0.0093009347845591,2426.39626669695,0.5988,27,902
Bliss,CI,2.84126409964885,0.00167104539409548,3923.72531245298,0.7754,30,902
Bliss,SS,-3.66606396017789,-5.63115035695969,-1.70967381749255,2.00E-04,3,902
Bliss,SS,-3.21828508380622,-5.19551267281735,-1.24416489907858,0.0014,6,902
Bliss,SS,-2.74198514772676,-4.72356822805552,-0.781671284273572,0.009,9,902
Bliss,SS,-2.27923165725903,-4.25434407682536,-0.316945625061516,0.023,12,902
Bliss,SS,-1.83998805557481,-3.8072062297889,0.117377021161644,0.066,15,902
Bliss,SS,-1.44110861228478,-3.41464675996777,0.514699861117711,0.1482,18,902
Bliss,SS,-1.08911969059117,-3.03954151115803,0.886191858427592,0.2696,21,902
Bliss,SS,-0.782087311694734,-2.71665709835428,1.18916266601263,0.4364,24,902
Bliss,SS,-0.512544859002357,-2.45296515739316,1.47213883768756,0.5988,27,902
Bliss,SS,-0.281089006746261,-2.22739426893389,1.72120728495404,0.7754,30,902
Bliss,CI,1.37415764897215,1.18848852153755,1.59319894893506,0,3,903
Bliss,CI,2.47329599563674,1.53530750947164,4.0287436701122,2.00E-04,6,903
Bliss,CI,4.19027514856001,1.67072042181459,10.6473537781578,0.0026,9,903
Bliss,CI,5.75803643537985,1.38595783963586,24.1633442059034,0.0186,12,903
Bliss,CI,6.15702402452547,0.856815029364265,45.4746107065972,0.073,15,903
Bliss,CI,5.12497801686031,0.382525441670275,68.0575410577802,0.2258,18,903
Bliss,CI,3.44216367489884,0.131465416037961,86.5080721909983,0.4628,21,903
Bliss,CI,1.94421306412456,0.0363963106889601,97.0741553832632,0.7418,24,903
Bliss,CI,0.956814987356671,0.00848894142306725,98.2402929423854,0.985,27,903
Bliss,CI,0.430801694489844,0.00164161785831183,89.7702122842038,0.7524,30,903
Bliss,SS,-4.18720198362496,-6.13565996868066,-2.27489861187874,0,3,903
Bliss,SS,-3.6214880882343,-5.57271254822446,-1.71458255225698,2.00E-04,6,903
Bliss,SS,-2.99882363807013,-4.95066865989435,-1.07425815760819,0.0026,9,903
Bliss,SS,-2.36577393863433,-4.30402080844373,-0.441088770617101,0.0186,12,903
Bliss,SS,-1.76754286512441,-3.71204200863948,0.150277991125489,0.073,15,903
Bliss,SS,-1.2202492924774,-3.15146044354479,0.717576878532993,0.2258,18,903
Bliss,SS,-0.739657486564306,-2.66891634656549,1.21411958376911,0.4628,21,903
Bliss,SS,-0.328429503811067,-2.26021670046003,1.63671496075064,0.7418,24,903
Bliss,SS,0.0183963367934964,-1.91168104095278,1.98734732359396,0.985,27,903
Bliss,SS,0.30087853087687,-1.60683376202698,2.29098481460477,0.7524,30,903
Bliss,CI,1.21569614204609,1.08492175920855,1.35973114294624,2.00E-04,3,904
Bliss,CI,1.70447644869792,1.18399501158129,2.44296595645703,0.0034,6,904
Bliss,CI,2.18549796585606,1.11813553712055,4.25886235970478,0.0224,9,904
Bliss,CI,2.29190727201152,0.849679893008329,6.23349375753839,0.1062,12,904
Bliss,CI,1.89533525812867,0.504224739488405,7.30431751540461,0.3552,15,904
Bliss,CI,1.23828788500219,0.236098442363193,6.74452718377639,0.7964,18,904
Bliss,CI,0.663006103592381,0.0859528154666533,5.07038189951892,0.6772,21,904
Bliss,CI,0.297022225002845,0.0258110872942619,3.34286692125792,0.3096,24,904
Bliss,CI,0.115818166941845,0.00676232976419545,1.95017687359288,0.1316,27,904
Bliss,CI,0.0411173906378706,0.00154002205516163,1.07236468301488,0.0556,30,904
Bliss,SS,-3.41047749359979,-5.36561625217334,-1.42322968769257,2.00E-04,3,904
Bliss,SS,-2.88824057132047,-4.83783390660699,-0.914768147889245,0.0034,6,904
Bliss,SS,-2.28841298574481,-4.24114828569177,-0.32683020961847,0.0224,9,904
Bliss,SS,-1.62782200801773,-3.59159396461763,0.319713193638887,0.1062,12,904
Bliss,SS,-0.939187240453501,-2.92079132667989,1.00578196033429,0.3552,15,904
Bliss,SS,-0.250173636097529,-2.23419727181536,1.68964495751132,0.7964,18,904
Bliss,SS,0.398051070604407,-1.5723794001035,2.3768096736499,0.6772,21,904
Bliss,SS,0.995199478474379,-0.989362870646459,2.99798256168642,0.3096,24,904
Bliss,SS,1.51553602928939,-0.469564770883636,3.51258940054833,0.1316,27,904
Bliss,SS,1.93740688826522,-0.0424147311257553,3.93146111108644,0.0556,30,904
Bliss,CI,1.19451994177664,1.05327923578758,1.35077825828769,0.0068,3,905
Bliss,CI,1.56356710453453,1.05243113514066,2.30062000770801,0.028,6,905
Bliss,CI,1.77344252797078,0.858568975240506,3.55608175743643,0.1112,9,905
Bliss,CI,1.59449209916725,0.545933215983606,4.46885139353387,0.3906,12,905
Bliss,CI,1.12371042457501,0.262672359054073,4.50983712171085,0.878,15,905
Bliss,CI,0.634139155736411,0.101231033900645,3.7988168766326,0.6134,18,905
Bliss,CI,0.299305089696718,0.0305133768686708,2.81881686597773,0.2862,21,905
Bliss,CI,0.125678983415574,0.00773977531739324,1.95676760707532,0.1344,24,905
Bliss,CI,0.0481902347239665,0.00165445168732825,1.39746073292877,0.0772,27,905
Bliss,CI,0.0184758754619535,3.13E-04,1.00740024343474,0.0504,30,905
Bliss,SS,-2.8026413551246,-4.74108240860853,-0.818481933544327,0.0068,3,905
Bliss,SS,-2.24227574037108,-4.17973700636158,-0.256363369444921,0.028,6,905
Bliss,SS,-1.57960573781095,-3.49782242839159,0.420425674189133,0.1112,9,905
Bliss,SS,-0.867908642023528,-2.78503623594507,1.12593136569143,0.3906,12,905
Bliss,SS,-0.161402231044604,-2.08437977999144,1.84994412613383,0.878,15,905
Bliss,SS,0.493085659428221,-1.44486341327637,2.47941003895612,0.6134,18,905
Bliss,SS,1.04927745455938,-0.901427137647396,3.03537503850469,0.2862,21,905
Bliss,SS,1.47128753943793,-0.476207645922847,3.44860547335527,0.1344,24,905
Bliss,SS,1.77087321578735,-0.195421424728135,3.73975532979664,0.0772,27,905
Bliss,SS,1.9322749448457,-0.00356938451477924,3.90699749431991,0.0504,30,905
Bliss,CI,1.2134100092345,1.07850045163383,1.36151030812469,0.0012,3,906
Bliss,CI,1.69568257493124,1.14187793870947,2.48394709765137,0.0086,6,906
Bliss,CI,2.16154229148643,1.0220039207628,4.44644881682406,0.042,9,906
Bliss,CI,2.25162920122413,0.722008637550886,6.80460220112421,0.1634,12,906
Bliss,CI,1.85003699573409,0.38827174398169,8.47404927907985,0.4486,15,906
Bliss,CI,1.18720432968483,0.15852509012797,8.55145292633402,0.8712,18,906
