Model,Metric,Estimate,lwr,upr,pval,Time,Simulation
Bliss,CI,0.164570655533023,0.00815705030144378,2.96309302522216,0.2268,15,704
Bliss,CI,0.0471648476452435,8.57E-04,2.16022369233738,0.1204,18,704
Bliss,CI,0.0105683085173398,6.13E-05,1.37352946123086,0.0652,21,704
Bliss,CI,0.00192032607816208,3.36E-06,0.733745858577323,0.0394,24,704
Bliss,CI,2.99E-04,1.37E-07,0.345584310240323,0.0236,27,704
Bliss,CI,4.06E-05,4.67E-09,0.151102495344586,0.0154,30,704
Bliss,SS,-0.591744833167183,-2.53179597726547,1.41262882829362,0.5538,3,704
Bliss,SS,-0.0923552452232216,-2.02262962653845,1.90586987728898,0.9242,6,704
Bliss,SS,0.384323245314177,-1.54623151863683,2.37288266496764,0.6954,9,704
Bliss,SS,0.81572244778292,-1.09473791363086,2.79867898561653,0.4092,12,704
Bliss,SS,1.18981336204844,-0.716251581782855,3.17092241741293,0.2268,15,704
Bliss,SS,1.51690978265238,-0.382547812815988,3.50745716156913,0.1204,18,704
Bliss,SS,1.78274104622376,-0.124357205112588,3.80073340814957,0.0652,21,704
Bliss,SS,1.99797584858975,0.0988861238142281,4.02572544910032,0.0394,24,704
Bliss,SS,2.16488476791407,0.283489215528369,4.21597537911701,0.0236,27,704
Bliss,SS,2.29656985185094,0.429177648559075,4.35626729338496,0.0154,30,704
Bliss,CI,1.09633778266503,0.971039912145152,1.24211574550112,0.1482,3,705
Bliss,CI,1.14825908642135,0.758202948182473,1.75280567827263,0.5098,6,705
Bliss,CI,0.929211654284177,0.409531331780998,2.12362611820561,0.8692,9,705
Bliss,CI,0.533435718286334,0.143769391028346,1.95521179056818,0.3436,12,705
Bliss,CI,0.208980926797885,0.0323320506069519,1.31217959858255,0.1006,15,705
Bliss,CI,0.0569047351469875,0.00461594764525387,0.665667802097305,0.022,18,705
Bliss,CI,0.0109591859518252,4.39E-04,0.250227862167402,0.0048,21,705
Bliss,CI,0.0016096102513532,2.90E-05,0.0782290502437412,0.001,24,705
Bliss,CI,1.79E-04,1.38E-06,0.0201053946891768,4.00E-04,27,705
Bliss,CI,1.59E-05,4.80E-08,0.00438234055793058,4.00E-04,30,705
Bliss,SS,-1.46521575155402,-3.45399625405267,0.468161719144059,0.1482,3,705
Bliss,SS,-0.646509822646522,-2.62452638742918,1.29447071873611,0.5098,6,705
Bliss,SS,0.174457192209303,-1.78957138812146,2.12132819038109,0.8692,9,705
Bliss,SS,0.938236038921314,-1.00106483844374,2.89577081940631,0.3436,12,705
Bliss,SS,1.6388611089287,-0.284419017598232,3.59248123076117,0.1006,15,705
Bliss,SS,2.24717655379855,0.319051287213997,4.21642093145261,0.022,18,705
Bliss,SS,2.76802806331645,0.849610412934383,4.74160162444201,0.0048,21,705
Bliss,SS,3.18232375135299,1.26076228085863,5.16925393906763,0.001,24,705
Bliss,SS,3.52435388808102,1.5958590722392,5.51190675087239,4.00E-04,27,705
Bliss,SS,3.79252361479357,1.86414026082816,5.78508867529549,4.00E-04,30,705
Bliss,CI,1.14774324038086,0.942744709739876,1.38725017096356,0.1602,3,706
Bliss,CI,1.34246137894569,0.679363285030396,2.60044720442288,0.3884,6,706
Bliss,CI,1.25055397078521,0.325541576431306,4.67266296557553,0.7394,9,706
Bliss,CI,0.829226322985431,0.0967766378541943,6.8965539683568,0.8636,12,706
Bliss,CI,0.377846249645248,0.0186152541156245,7.61764326717543,0.5212,15,706
Bliss,CI,0.120348092783058,0.00229989742536086,6.2931412150322,0.2862,18,706
Bliss,CI,0.0266881074929727,1.84E-04,3.84315278129389,0.1438,21,706
Bliss,CI,0.00428167500465096,1.05E-05,1.69637148624357,0.0746,24,706
Bliss,CI,5.27E-04,4.16E-07,0.603031050526105,0.0348,27,706
Bliss,CI,5.04E-05,1.19E-08,0.17444544690493,0.0176,30,706
Bliss,SS,-1.39397354554126,-3.31123504439405,0.596442386592663,0.1602,3,706
Bliss,SS,-0.859013821495287,-2.78754481397876,1.12763573557016,0.3884,6,706
Bliss,SS,-0.328637894199918,-2.26610414938347,1.64955679685524,0.7394,9,706
Bliss,SS,0.173099525396499,-1.784978440117,2.15872695480137,0.8636,12,706
Bliss,SS,0.636347841435148,-1.32757196045427,2.60469490129058,0.5212,15,706
Bliss,SS,1.05235193303748,-0.914229608575452,3.01927984592146,0.2862,18,706
Bliss,SS,1.43661885140989,-0.533762699493195,3.41084424207032,0.1438,21,706
Bliss,SS,1.78481220330444,-0.172966053525692,3.75340936819223,0.0746,24,706
Bliss,SS,2.09160977945699,0.140160583811233,4.07118820286551,0.0348,27,706
Bliss,SS,2.36724545273019,0.417736931071813,4.36504583359923,0.0176,30,706
Bliss,CI,1.21674355161807,1.07532493099197,1.37485265400088,0.0024,3,707
Bliss,CI,1.57264448828612,1.05812187440225,2.32754922940362,0.0282,6,707
Bliss,CI,1.5967847562469,0.76145320687463,3.33602940753462,0.212,9,707
Bliss,CI,1.12448740482105,0.360413416535869,3.43848573108775,0.8404,12,707
Bliss,CI,0.536392629413304,0.111140429316247,2.44501184413525,0.4276,15,707
Bliss,CI,0.175339980615784,0.0220329707196894,1.28486647837847,0.085,18,707
Bliss,CI,0.0413296165229616,0.00316736620845613,0.498709754511892,0.0132,21,707
Bliss,CI,0.00734719113221585,3.23E-04,0.153693562630284,0.001,24,707
Bliss,CI,0.00106628293589817,2.58E-05,0.0424012478237944,0,27,707
Bliss,CI,1.34E-04,1.65E-06,0.01082659829943,0,30,707
Bliss,SS,-3.10957603491558,-5.0460423414145,-1.15112947088618,0.0024,3,707
Bliss,SS,-2.22945120225094,-4.16000012881338,-0.278192415131705,0.0282,6,707
Bliss,SS,-1.23287613959526,-3.1738702057122,0.7179427030695,0.212,9,707
Bliss,SS,-0.203127509734652,-2.13819663580571,1.76678715955026,0.8404,12,707
Bliss,SS,0.784956604369765,-1.1266703113492,2.7685819843355,0.4276,15,707
Bliss,SS,1.69247260980725,-0.243664243118451,3.70881208020582,0.085,18,707
Bliss,SS,2.47672092723473,0.540814947907274,4.47344078398794,0.0132,21,707
Bliss,SS,3.12724629199347,1.19197405860591,5.11502600304179,0.001,24,707
Bliss,SS,3.62507995719683,1.67417522978353,5.59605797930728,0,27,707
Bliss,SS,3.97776538843512,2.01860216827077,5.93961240256821,0,30,707
Bliss,CI,1.25181617861602,1.11032781564726,1.41415550733647,4.00E-04,3,708
Bliss,CI,1.79793178972135,1.222430960452,2.65968905791843,0.0028,6,708
Bliss,CI,2.21787548005717,1.07944634170471,4.61141153816357,0.0288,9,708
Bliss,CI,2.04776223043647,0.685078038457513,6.09156255835074,0.2062,12,708
Bliss,CI,1.34880765116937,0.307645795057457,5.75772950247806,0.6932,15,708
Bliss,CI,0.627184885733188,0.0962863227097321,3.93353549391404,0.6224,18,708
Bliss,CI,0.211450152532105,0.0211555662502409,2.02618840744786,0.1848,21,708
Bliss,CI,0.0544809059082277,0.00341642709544985,0.803697678802273,0.0336,24,708
Bliss,CI,0.0108496078125787,3.98E-04,0.26150837576512,0.0052,27,708
Bliss,CI,0.00179107390756872,3.88E-05,0.0717899373891997,0.001,30,708
Bliss,SS,-3.6498307121227,-5.63139261769752,-1.70072078344005,4.00E-04,3,708
Bliss,SS,-2.95020201028739,-4.91942164551978,-1.01003329225309,0.0028,6,708
Bliss,SS,-2.14930633297988,-4.12439753666855,-0.206278056533913,0.0288,9,708
Bliss,SS,-1.28295396059532,-3.23429808311676,0.677005520880643,0.2062,12,708
Bliss,SS,-0.395699529546498,-2.31497511925095,1.55889168185298,0.6932,15,708
Bliss,SS,0.485014397966998,-1.42385024429723,2.43324313351365,0.6224,18,708
Bliss,SS,1.31974241488308,-0.599797126806785,3.27509527314315,0.1848,21,708
Bliss,SS,2.06972776511808,0.155436273123861,4.03941542512557,0.0336,24,708
Bliss,SS,2.73810924268556,0.811869817590967,4.73843291616643,0.0052,27,708
Bliss,SS,3.29281149928885,1.37128580935902,5.28761799988571,0.001,30,708
Bliss,CI,1.14148069583563,1.00610009202964,1.29503550867324,0.04,3,709
Bliss,CI,1.27250252032174,0.835479278614911,1.96850515418443,0.274,6,709
Bliss,CI,1.08101864276404,0.468432211264669,2.54200233067187,0.8522,9,709
Bliss,CI,0.629402231440764,0.166299265117556,2.4639938248073,0.5018,12,709
Bliss,CI,0.247352298185337,0.0366607370085037,1.77174345101159,0.1538,15,709
Bliss,CI,0.0686788436474246,0.00513933317307267,0.951210217136034,0.0454,18,709
Bliss,CI,0.0141856826684983,4.72E-04,0.4216818687759,0.0144,21,709
Bliss,CI,0.00235601422388373,3.32E-05,0.16862128038642,0.0052,24,709
Bliss,CI,3.31E-04,1.73E-06,0.0607727727309766,0.0032,27,709
Bliss,CI,4.21E-05,7.19E-08,0.023399254248669,0.0024,30,709
Bliss,SS,-2.03485650884246,-3.97568784768456,-0.0935196376422156,0.04,3,709
Bliss,SS,-1.09737733117178,-3.08410995446305,0.81852777517134,0.274,6,709
Bliss,SS,-0.180823127561209,-2.1654829242732,1.76024481216227,0.8522,9,709
Bliss,SS,0.673956367447252,-1.31270574911683,2.61143594635485,0.5018,12,709
Bliss,SS,1.41708948747661,-0.580213391245013,3.35373161804442,0.1538,15,709
Bliss,SS,2.01513765873473,0.0376347674590589,3.96572305486095,0.0454,18,709
Bliss,SS,2.47348135957849,0.501903519853824,4.45123988292658,0.0144,21,709
Bliss,SS,2.79572086504958,0.822482439334842,4.76549517796023,0.0052,24,709
Bliss,SS,3.00629202827666,1.0505898961794,4.97634404135721,0.0032,27,709
Bliss,SS,3.11831245153804,1.16229779529437,5.09092325849239,0.0024,30,709
Bliss,CI,1.10881533369211,0.991288973680036,1.23987633741551,0.073,3,710
Bliss,CI,1.21310970093289,0.839045806623895,1.74422889554097,0.3176,6,710
Bliss,CI,1.06351292631298,0.53300056824107,2.11053253387512,0.8748,9,710
Bliss,CI,0.68090420786096,0.239985175355474,1.94702514769072,0.495,12,710
Bliss,CI,0.312618418693053,0.0755152471169479,1.31765749309371,0.1132,15,710
Bliss,CI,0.1036334568992,0.0170118247978,0.649453393653339,0.015,18,710
Bliss,CI,0.0258648948818995,0.00269256301016617,0.247140613424347,6.00E-04,21,710
Bliss,CI,0.00493233950725691,3.31E-04,0.0750389905147722,0,24,710
Bliss,CI,7.52E-04,3.17E-05,0.0188971947818453,0,27,710
Bliss,CI,9.53E-05,2.38E-06,0.00392086277948825,0,30,710
Bliss,SS,-1.78415942847258,-3.71388291643146,0.151124210576706,0.073,3,710
Bliss,SS,-1.02000620804226,-2.93726846468219,0.926567770546348,0.3176,6,710
Bliss,SS,-0.172813806614023,-2.09624610301133,1.76590657161922,0.8748,9,710
Bliss,SS,0.710381555408027,-1.23155781319005,2.63791896037326,0.495,12,710
Bliss,SS,1.57869248223599,-0.374528158144983,3.50750364874451,0.1132,15,710
Bliss,SS,2.40806253333273,0.458503060473933,4.32753957811595,0.015,18,710
Bliss,SS,3.15948966645865,1.20834104080459,5.1152390379227,6.00E-04,21,710
Bliss,SS,3.834292547115,1.86934449236923,5.78502564786267,0,24,710
Bliss,SS,4.41201443965411,2.43437795148892,6.35341797537492,0,27,710
Bliss,SS,4.88634445509324,2.92458278123084,6.83416334353438,0,30,710
Bliss,CI,1.12867081230273,0.98189529823888,1.29485156862321,0.0868,3,711
Bliss,CI,1.29809896699051,0.810461317186249,2.06106429502534,0.2808,6,711
Bliss,CI,1.23021216279952,0.493817708328556,3.01686359965551,0.6568,9,711
Bliss,CI,0.864129385347487,0.208537254414306,3.55325651027421,0.8472,12,711
Bliss,CI,0.434162788237485,0.0590075187499037,3.18358438189607,0.4248,15,711
Bliss,CI,0.15894268144894,0.0111741264063545,2.14560621363665,0.1722,18,711
Bliss,CI,0.0429813118218631,0.00153799070770663,1.12213112137799,0.0578,21,711
Bliss,CI,0.0087143615454947,1.46E-04,0.456563661367024,0.0182,24,711
Bliss,CI,0.00136383701331275,1.01E-05,0.152132327583621,0.0074,27,711
Bliss,CI,1.72E-04,5.28E-07,0.0476462217162268,0.003,30,711
Bliss,SS,-1.70004759538126,-3.629239858279,0.256615300415236,0.0868,3,711
Bliss,SS,-1.08401617303149,-3.00491490131162,0.873158513586868,0.2808,6,711
Bliss,SS,-0.442953787219244,-2.3607574666733,1.50851061126643,0.6568,9,711
Bliss,SS,0.19934768270071,-1.73074738752117,2.13996431999886,0.8472,12,711
Bliss,SS,0.813159065206707,-1.128615781365,2.7582585378373,0.4248,15,711
Bliss,SS,1.36795985393308,-0.567814382440373,3.34264016130359,0.1722,18,711
Bliss,SS,1.86558885316358,-0.0683100946660642,3.8398403166932,0.0578,21,711
Bliss,SS,2.3096083248161,0.381800204234252,4.30173112889215,0.0182,24,711
Bliss,SS,2.69771781222015,0.769966102824414,4.70479310967153,0.0074,27,711
Bliss,SS,3.02670804852239,1.06255532783705,5.04565370415032,0.003,30,711
Bliss,CI,1.21558469635977,1.09476840527975,1.35333697584237,0,3,712
Bliss,CI,1.60321459428973,1.15256507537408,2.26358152945207,0.0068,6,712
Bliss,CI,1.73221711398613,0.938865849533484,3.25652147030197,0.0866,9,712
Bliss,CI,1.35162262495043,0.534445764396784,3.50352407737605,0.5302,12,712
Bliss,CI,0.737142159993446,0.207911103134388,2.67293176566932,0.6416,15,712
Bliss,CI,0.285464835290127,0.0555467846827142,1.44663360476374,0.1314,18,712
Bliss,CI,0.0808330972922657,0.0106957944801512,0.591133840095004,0.0158,21,712
Bliss,CI,0.0177012900122692,0.00156504668005986,0.195687081302383,0.001,24,712
Bliss,CI,0.00315482249033275,1.82E-04,0.0551979006659996,0,27,712
Bliss,CI,4.82E-04,1.67E-05,0.013750632962491,0,30,712
Bliss,SS,-3.59257492404973,-5.56801870930817,-1.66618830338094,0,3,712
Bliss,SS,-2.71303563170956,-4.69567681437094,-0.816133593026793,0.0068,6,712
Bliss,SS,-1.70607284930543,-3.66633307127732,0.195892346645171,0.0866,9,712
Bliss,SS,-0.623118603858286,-2.59287061136265,1.29569161497886,0.5302,12,712
Bliss,SS,0.46629862083069,-1.50325195984733,2.40147757997232,0.6416,15,712
Bliss,SS,1.5035226222119,-0.442839299411179,3.4666962656032,0.1314,18,712
Bliss,SS,2.4530773478626,0.512694011805307,4.42552644750408,0.0158,21,712
Bliss,SS,3.27305965366084,1.32349648113919,5.24115598369819,0.001,24,712
Bliss,SS,3.94538715680112,1.98462729865539,5.89852760739774,0,27,712
Bliss,SS,4.46154036737118,2.5042522521736,6.42733452504567,0,30,712
Bliss,CI,0.957415558177272,0.841030149689755,1.09131415314803,0.5214,3,713
Bliss,CI,0.737015337225144,0.470507968737765,1.15191747397532,0.1848,6,713
Bliss,CI,0.407980968543556,0.168133004440187,0.983959240110557,0.0454,9,713
Bliss,CI,0.156326717017965,0.0368511363247438,0.633611078307789,0.0096,12,713
Bliss,CI,0.0425852802140386,0.00526507751248489,0.32184377048815,0.0026,15,713
Bliss,CI,0.00854217748730696,4.86E-04,0.134845066885886,8.00E-04,18,713
Bliss,CI,0.00134846494921287,3.17E-05,0.0515141289596299,2.00E-04,21,713
Bliss,CI,1.77E-04,1.49E-06,0.0184727482139409,2.00E-04,24,713
Bliss,CI,2.07E-05,5.42E-08,0.00654639134756092,2.00E-04,27,713
Bliss,CI,2.28E-06,1.52E-09,0.00269758734417972,0,30,713
Bliss,SS,0.650293542158707,-1.30577402792025,2.58707920946527,0.5214,3,713
Bliss,SS,1.33249119916788,-0.617576847144517,3.29225908879577,0.1848,6,713
Bliss,SS,1.9790284152418,0.0356957539552473,3.93582916071047,0.0454,9,713
Bliss,SS,2.5528134154041,0.627705201254357,4.54061315493415,0.0096,12,713
Bliss,SS,3.00518257140889,1.07942878559065,4.99554413557655,0.0026,15,713
Bliss,SS,3.33503865099549,1.40301188029459,5.34279200603161,8.00E-04,18,713
Bliss,SS,3.53710757227066,1.58738694426495,5.54436076491181,2.00E-04,21,713
Bliss,SS,3.6297161922417,1.67650429989089,5.63456263924215,2.00E-04,24,713
Bliss,SS,3.62322389619042,1.68964520713125,5.62103043432795,2.00E-04,27,713
Bliss,SS,3.54201411727327,1.61296086968105,5.53593982062407,0,30,713
Bliss,CI,1.26377053906814,1.10950793862634,1.44043872304969,0,3,714
Bliss,CI,1.77234101593765,1.15726058000552,2.72009857583088,0.0084,6,714
Bliss,CI,1.99637038572678,0.892477606074383,4.4984784805175,0.0974,9,714
Bliss,CI,1.58367775225584,0.446134637829395,5.60686361838587,0.4686,12,714
Bliss,CI,0.855070428281424,0.146109727164778,4.98129776540288,0.8624,15,714
Bliss,CI,0.325111157213051,0.0309795822287013,3.27626507014868,0.3418,18,714
Bliss,CI,0.0920121830960888,0.00460651662973271,1.61439470088101,0.1066,21,714
Bliss,CI,0.019973544252029,4.92E-04,0.679204030086991,0.028,24,714
Bliss,CI,0.00359201324006223,3.93E-05,0.258709454575668,0.01,27,714
Bliss,CI,5.53E-04,2.49E-06,0.0936869284835051,0.0044,30,714
Bliss,SS,-3.48139470985553,-5.42728963836115,-1.54538727793062,0,3,714
Bliss,SS,-2.61776840513582,-4.57716496430213,-0.668074419708785,0.0084,6,714
Bliss,SS,-1.6667059426691,-3.62531421188673,0.274245417511086,0.0974,9,714
Bliss,SS,-0.715700909269317,-2.68376883968932,1.25648095279715,0.4686,12,714
Bliss,SS,0.174232576416799,-1.78681102924575,2.14035509189756,0.8624,15,714
Bliss,SS,0.948409861782712,-1.00168540944903,2.93273013824133,0.3418,18,714
Bliss,SS,1.58735589237962,-0.31866420846985,3.57963860572808,0.1066,21,714
Bliss,SS,2.10801860434916,0.20837731339762,4.10298454989227,0.028,24,714
Bliss,SS,2.50419705668569,0.601487565305339,4.51265081764006,0.01,27,714
Bliss,SS,2.7983006884726,0.883362284413916,4.81442437166961,0.0044,30,714
Bliss,CI,1.287559316075,1.12660896379048,1.47243802572001,0,3,715
Bliss,CI,1.86778383032276,1.19410936708088,2.92221282322059,0.0058,6,715
Bliss,CI,2.17027434988717,0.925731237281224,5.18129746281279,0.0786,9,715
Bliss,CI,1.75065725670141,0.454122666603401,6.86839325777762,0.405,12,715
Bliss,CI,0.951379500833287,0.139765830894912,6.57778574115678,0.964,15,715
Bliss,CI,0.361678182546253,0.0278691735825032,4.54403199104656,0.4316,18,715
Bliss,CI,0.0986784746431663,0.00386267075859057,2.3813166969442,0.1552,21,715
Bliss,CI,0.0206926273709452,3.85E-04,1.00881462627075,0.0504,24,715
Bliss,CI,0.00344917558872194,2.96E-05,0.356136934555787,0.0168,27,715
Bliss,CI,4.79E-04,1.69E-06,0.117668201613817,0.006,30,715
Bliss,SS,-3.66202369675866,-5.60600352125766,-1.7272428831207,0,3,715
Bliss,SS,-2.73445104196874,-4.69348076901363,-0.776456582856291,0.0058,6,715
Bliss,SS,-1.75750655747225,-3.73128017936028,0.175038376245016,0.0786,9,715
Bliss,SS,-0.809359909387636,-2.78500735842584,1.14090881499116,0.405,12,715
Bliss,SS,0.0510633229632645,-1.92984669845487,2.01599552872301,0.964,15,715
Bliss,SS,0.787503678144915,-1.17220621967977,2.77231667757211,0.4316,18,715
Bliss,SS,1.41444052199176,-0.529923771667587,3.39359704037105,0.1552,21,715
Bliss,SS,1.92553032648626,-0.00435747094378662,3.9042127741163,0.0504,24,715
Bliss,SS,2.34075288945004,0.426251976157514,4.30480239264383,0.0168,27,715
Bliss,SS,2.66979155590607,0.747463194503802,4.64225831556638,0.006,30,715
Bliss,CI,1.16598500677274,1.03421975317687,1.3100523747005,0.0132,3,716
Bliss,CI,1.42697809286278,0.961399200819786,2.08508778631097,0.0736,6,716
Bliss,CI,1.43947595420703,0.683968700327958,2.96000359008546,0.3392,9,716
Bliss,CI,1.06289620691485,0.342460595488923,3.16282685366852,0.917,12,716
Bliss,CI,0.550313855866868,0.115754887921337,2.4102248760896,0.43,15,716
Bliss,CI,0.199998882715663,0.0271591018163154,1.33120407128266,0.0954,18,716
Bliss,CI,0.0528270201450693,0.00459463956923315,0.557930228389242,0.0132,21,716
Bliss,CI,0.0104337328079308,5.63E-04,0.172017724927592,0.0012,24,716
Bliss,CI,0.00159801184085114,5.30E-05,0.0415830649647183,2.00E-04,27,716
Bliss,CI,1.98E-04,3.83E-06,0.00906308129291288,0,30,716
Bliss,SS,-2.56255154145816,-4.50659566140167,-0.561470392916939,0.0132,3,716
Bliss,SS,-1.80509158045577,-3.73046701966639,0.199849914698999,0.0736,6,716
Bliss,SS,-0.978471223990838,-2.91487363980428,1.02027686350586,0.3392,9,716
Bliss,SS,-0.107470141156211,-2.02874428508029,1.88802742761616,0.917,12,716
Bliss,SS,0.770559870568821,-1.13496563186655,2.78191239678533,0.43,15,716
Bliss,SS,1.62139835835302,-0.288208829041178,3.63282829100993,0.0954,18,716
Bliss,SS,2.40891395850403,0.477994182674245,4.40939770269454,0.0132,21,716
Bliss,SS,3.12125697120664,1.20408776233448,5.11823950082269,0.0012,24,716
Bliss,SS,3.74570429518805,1.84991181216655,5.72716191942696,2.00E-04,27,716
Bliss,SS,4.27213789481668,2.35616787457314,6.24792918405466,0,30,716
Bliss,CI,0.971008894060771,0.871601944376345,1.08296807391123,0.596,3,717
Bliss,CI,0.735084241289682,0.518740656570296,1.04148542222179,0.088,6,717
Bliss,CI,0.37230715484385,0.195044621803379,0.714040023583384,0.0028,9,717
Bliss,CI,0.121119689188213,0.0458480840510578,0.325398903749958,0,12,717
Bliss,CI,0.0258347082727834,0.00677695083130334,0.0975450271678455,0,15,717
Bliss,CI,0.00381509122382946,6.63E-04,0.0210289057835679,0,18,717
Bliss,CI,4.13E-04,4.50E-05,0.0035350107292145,0,21,717
Bliss,CI,3.61E-05,2.28E-06,5.23E-04,0,24,717
Bliss,CI,2.72E-06,9.38E-08,7.18E-05,0,27,717
Bliss,CI,1.93E-07,3.31E-09,1.04E-05,0,30,717
Bliss,SS,0.532459988595158,-1.44257262914733,2.48717952281356,0.596,3,717
Bliss,SS,1.73997985262351,-0.229803536637822,3.71068414235704,0.088,6,717
Bliss,SS,3.00945677961401,1.02590787540007,4.97860171349373,0.0028,9,717
Bliss,SS,4.24809791903214,2.25931232146949,6.20302151960691,0,12,717
Bliss,SS,5.36159059864586,3.41320091265358,7.32405382150188,0,15,717
Bliss,SS,6.27425774263044,4.35108616765683,8.24568442560697,0,18,717
Bliss,SS,6.95625384732751,5.03960345383725,8.93473958002046,0,21,717
Bliss,SS,7.37701840213091,5.4490725662719,9.37114589461685,0,24,717
Bliss,SS,7.5632764184826,5.63177720879219,9.55170773780182,0,27,717
Bliss,SS,7.53329843808676,5.59188522041778,9.51507410781627,0,30,717
Bliss,CI,1.0023350994918,0.873255398494259,1.15237570638058,0.9736,3,718
Bliss,CI,0.842125952515241,0.524437343334026,1.35603290023708,0.4926,6,718
Bliss,CI,0.506067141328582,0.197708452390974,1.29681562069073,0.1616,9,718
Bliss,CI,0.207512393194994,0.0458805435740671,0.923920160380211,0.04,12,718
Bliss,CI,0.0586455449937139,0.0066881182692515,0.496527331830923,0.0094,15,718
