Model,Metric,Estimate,lwr,upr,pval,Time,Simulation
Bliss,CI,0.44148892827957603,0.3213760454230182,0.6064934725825344,4.499742406573728e-7,24,15
Bliss,CI,0.42313604343322253,0.31099740882446597,0.575709334457441,4.3841948394302036e-8,27,15
Bliss,CI,0.4029643789481519,0.2895906374636367,0.5607235514354622,6.965767449129447e-8,30,15
Bliss,SS,0.2044035977618924,-1.7555603867781615,2.164367582301946,0.8380381189305051,3,15
Bliss,SS,1.5064064639302088,-0.4535575206098447,3.4663704484702618,0.13196286236107915,6,15
Bliss,SS,1.067894173219783,-0.8920698113202706,3.0278581577598365,0.28556825118222295,9,15
Bliss,SS,2.1739636681642085,0.21399968362415484,4.133927652704262,0.029707863844089105,12,15
Bliss,SS,3.240901599917607,1.2809376153775538,5.20086558445766,0.001191523057384318,15,15
Bliss,SS,3.6775904760439975,1.717626491503944,5.637554460584051,2.354475731249535e-4,18,15
Bliss,SS,4.680129798475037,2.720165813934984,6.64009378301509,2.866933519319979e-6,21,15
Bliss,SS,5.046501126716098,3.0865371421760446,7.006465111256152,4.499742406573728e-7,24,15
Bliss,SS,5.474632909832121,3.514668925292068,7.434596894372175,4.3841948394302036e-8,27,15
Bliss,SS,5.392051813465971,3.4320878289259182,7.3520157980060254,6.965767449129447e-8,30,15
Bliss,CI,1.1295838104730482,0.8726213093939685,1.4622145610550803,0.35481475048286465,3,16
Bliss,CI,1.0478164802277807,0.8421764090360079,1.3036691178439233,0.6751954283543184,6,16
Bliss,CI,0.932817998437024,0.7295703236120895,1.1926875176336142,0.5791386008578144,9,16
Bliss,CI,0.8755914406110318,0.6721056156760692,1.1406843701195986,0.32485528860901797,12,16
Bliss,CI,0.8039198316320911,0.6268399911075638,1.0310240330222786,0.08556169578806808,15,16
Bliss,CI,0.7024854529949408,0.550957434791353,0.8956877255978763,0.004390805264442856,18,16
Bliss,CI,0.6304028677635313,0.48979181907586694,0.8113809994505592,3.3942725112125937e-4,21,16
Bliss,CI,0.5876964431504765,0.4652531643434555,0.74236380483111,8.224860546782858e-6,24,16
Bliss,CI,0.5193416095015367,0.41108092839172966,0.6561134042750522,3.947117550285657e-8,27,16
Bliss,CI,0.4918980351501938,0.39665082186992767,0.6100168300268078,1.0382819261429867e-10,30,16
Bliss,SS,-0.9252906317703384,-2.885254616310392,1.034673352769715,0.35481475048286465,3,16
Bliss,SS,-0.4190283295259969,-2.3789923140660503,1.540935655014057,0.6751954283543184,6,16
Bliss,SS,0.5546433949378725,-1.4053205896021812,2.514607379477926,0.5791386008578144,9,16
Bliss,SS,0.9845293891372481,-0.9754345954028054,2.9444933736773016,0.32485528860901797,12,16
Bliss,SS,1.719289363336818,-0.2406746212032356,3.6792533478768714,0.08556169578806808,15,16
Bliss,SS,2.84862897325812,0.8886649887180664,4.808592957798173,0.004390805264442856,18,16
Bliss,SS,3.5831871375548796,1.623223153014826,5.543151122094933,3.3942725112125937e-4,21,16
Bliss,SS,4.459245669287411,2.4992816847473573,6.419209653827465,8.224860546782858e-6,24,16
Bliss,SS,5.4932016078615415,3.533237623321488,7.4531655924015965,3.947117550285657e-8,27,16
Bliss,SS,6.461269534830394,4.501305550290341,8.421233519370446,1.0382819261429867e-10,30,16
Bliss,CI,1.1868120779596414,0.9212940588262396,1.5288526989801587,0.18499759233561758,3,17
Bliss,CI,0.9897585850786899,0.7486860586421563,1.3084550532617738,0.9423791817385215,6,17
Bliss,CI,0.9732422214774243,0.7062794318073236,1.3411128499699998,0.868315408053953,9,17
Bliss,CI,0.8664150148563555,0.6186362706471913,1.2134351210659118,0.40409417522739866,12,17
Bliss,CI,0.7832937795477983,0.5430535224589988,1.129813397213713,0.19124776509992814,15,17
Bliss,CI,0.7140989034267275,0.4993421528135694,1.021218098656376,0.06504794856309787,18,17
Bliss,CI,0.6793240355294962,0.47857413912438007,0.9642834986705007,0.03050543380347724,21,17
Bliss,CI,0.6240203080704912,0.4336951588295849,0.8978687839985808,0.011075785557587571,24,17
Bliss,CI,0.5545234381127976,0.3846239880165016,0.7994723496113431,0.0015832976896726547,27,17
Bliss,CI,0.512790951330236,0.3478191506951766,0.7560094354799279,7.457374101715595e-4,30,17
Bliss,SS,-1.3255234639400024,-3.285487448480056,0.6344405206000513,0.18499759233561758,3,17
Bliss,SS,0.07227987309558004,-1.8876841114444736,2.032243857635634,0.9423791817385215,6,17
Bliss,SS,0.16579865064681235,-1.7941653338932415,2.125762635186866,0.868315408053953,9,17
Bliss,SS,0.8343315545312063,-1.1256324300088472,2.79429553907126,0.40409417522739866,12,17
Bliss,SS,1.3068967939815304,-0.6530671905585232,3.2668607785215835,0.19124776509992814,15,17
Bliss,SS,1.8449284425926717,-0.11503554194738164,3.8048924271327254,0.06504794856309787,18,17
Bliss,SS,2.1634649881250883,0.2035010035850345,4.123428972665143,0.03050543380347724,21,17
Bliss,SS,2.540298623448492,0.5803346389084382,4.500262607988546,0.011075785557587571,24,17
Bliss,SS,3.15896635253592,1.1990023679958663,5.118930337075973,0.0015832976896726547,27,17
Bliss,SS,3.372187204237526,1.412223219697472,5.332151188777579,7.457374101715595e-4,30,17
Bliss,CI,0.9804000663059982,0.7574411921049309,1.2689886687330434,0.880475962758653,3,18
Bliss,CI,0.895017922843301,0.6945887302374584,1.1532825790837127,0.39119926908279257,6,18
Bliss,CI,0.8718648443301344,0.662616413212551,1.1471920882451379,0.32744137341265983,9,18
Bliss,CI,0.711517242044244,0.539290608705264,0.9387457848407101,0.016084708799973358,12,18
Bliss,CI,0.7031830328504772,0.5234587166176189,0.9446138959798769,0.019370372150954638,15,18
Bliss,CI,0.5625307617460188,0.4279632342249852,0.7394113152818159,3.720588628526249e-5,18,18
Bliss,CI,0.5358412763606545,0.4298850567384067,0.667913129221742,2.8508646001200686e-8,21,18
Bliss,CI,0.4823473614446801,0.37773941728007343,0.6159245407003442,5.050356349000488e-9,24,18
Bliss,CI,0.44846230327219094,0.34870336819887,0.5767608110441255,4.185051018198731e-10,27,18
Bliss,CI,0.41946328482453266,0.32693029925361466,0.5381864199111598,8.363691823668138e-12,30,18
Bliss,SS,0.150365875225351,-1.8095981093147024,2.1103298597654043,0.880475962758653,3,18
Bliss,SS,0.8574445105627253,-1.102519473977328,2.8174084951027787,0.39119926908279257,6,18
Bliss,SS,0.9792805593388952,-0.9806834252011583,2.9392445438789485,0.32744137341265983,9,18
Bliss,SS,2.406987763258802,0.4470237787187485,4.366951747798856,0.016084708799973358,12,18
Bliss,SS,2.338325442526013,0.3783614579859596,4.2982894270660665,0.019370372150954638,15,18
Bliss,SS,4.1241793773993685,2.164215392859315,6.084143361939422,3.720588628526249e-5,18,18
Bliss,SS,5.550357223090242,3.5903932385501887,7.510321207630295,2.8508646001200686e-8,21,18
Bliss,SS,5.845504384228052,3.8855403996879985,7.805468368768107,5.050356349000488e-9,24,18
Bliss,SS,6.246964884150502,4.287000899610449,8.206928868690555,4.185051018198731e-10,27,18
Bliss,SS,6.832174679818034,4.87221069527798,8.792138664358086,8.363691823668138e-12,30,18
Bliss,CI,1.436595363893787,1.1397653632865652,1.8107290377819896,0.0021565761007495366,3,19
Bliss,CI,1.2148240389740639,0.8984036441464058,1.6426886236324736,0.20621291172532852,6,19
Bliss,CI,1.203375857990679,0.9186524662148726,1.5763452544371543,0.17894955803909582,9,19
Bliss,CI,1.1061034644146897,0.8470259703797277,1.4444242759660493,0.45891884965602725,12,19
Bliss,CI,0.9421142981418055,0.714057317550522,1.2430085498009442,0.6732696428187064,15,19
Bliss,CI,0.8178534279525734,0.6033838964172905,1.1085549905879253,0.19504082680400714,18,19
Bliss,CI,0.7121856898263819,0.5346441013415153,0.9486842845938166,0.020338314539236083,21,19
Bliss,CI,0.643757977107545,0.49046760673667267,0.8449576024948348,0.0015031708777456197,24,19
Bliss,CI,0.5877034512696817,0.4618777710691096,0.7478068187494878,1.531169904309364e-5,27,19
Bliss,CI,0.5482339545242332,0.42634685600070715,0.7049670113968904,2.799354820006759e-6,30,19
Bliss,SS,-3.0677768273245904,-5.0277408118646445,-1.107812842784537,0.0021565761007495366,3,19
Bliss,SS,-1.2640476860060572,-3.2240116705461106,0.6959162985339964,0.20621291172532852,6,19
Bliss,SS,-1.3439963783442317,-3.3039603628842853,0.6159676061958218,0.17894955803909582,9,19
Bliss,SS,-0.7406282906643001,-2.700592275204354,1.2193356938757534,0.45891884965602725,12,19
Bliss,SS,0.42166487935632496,-1.5382991051837287,2.3816288638963785,0.6732696428187064,15,19
Bliss,SS,1.2958103632953983,-0.6641536212446552,3.255774347835452,0.19504082680400714,18,19
Bliss,SS,2.320047377433083,0.36008339289302976,4.280011361973137,0.020338314539236083,21,19
Bliss,SS,3.174070668615264,1.2141066840752104,5.134034653155318,0.0015031708777456197,24,19
Bliss,SS,4.324155902119836,2.3641919175797828,6.28411988665989,1.531169904309364e-5,27,19
Bliss,SS,4.685017888778432,2.7250539042383792,6.6449818733184864,2.799354820006759e-6,30,19
Bliss,CI,1.099907929002335,0.8660250472839317,1.39695434453822,0.43497862977899693,3,20
Bliss,CI,1.1886845014602476,0.9013499016942664,1.5676163511593417,0.2208396948698241,6,20
Bliss,CI,1.1553362272284629,0.8617901973842761,1.548870945617526,0.3343281258097331,9,20
Bliss,CI,0.9783085664697616,0.7279657657544615,1.3147426654551497,0.8843783237303042,12,20
Bliss,CI,0.8590997481062711,0.6320143248823543,1.1677779254981957,0.33221471292899957,15,20
Bliss,CI,0.7837359680466358,0.5685336042020636,1.0803971182531693,0.1367964343433434,18,20
Bliss,CI,0.6877855973320344,0.5043638380817139,0.9379122613083589,0.018030429690796622,21,20
Bliss,CI,0.6241686851733632,0.4587057816857611,0.8493168455808421,0.0027065977966435084,24,20
Bliss,CI,0.5805475504934008,0.4342734183148719,0.7760904632194612,2.4123062504006497e-4,27,20
Bliss,CI,0.5692922012293966,0.43001988454490897,0.7536712185381865,8.300534807746123e-5,30,20
Bliss,SS,-0.7807005623895723,-2.740664546929626,1.1792634221504812,0.43497862977899693,3,20
Bliss,SS,-1.224298361387232,-3.184262345927286,0.7356656231528215,0.2208396948698241,6,20
Bliss,SS,-0.9654327074370342,-2.9253966919770877,0.9945312771030193,0.3343281258097331,9,20
Bliss,SS,0.14542120464572852,-1.814542779894325,2.105385189185782,0.8843783237303042,12,20
Bliss,SS,0.9696625709966202,-0.9903014135434334,2.929626555536674,0.33221471292899957,15,20
Bliss,SS,1.4878273370260091,-0.4721366475140445,3.4477913215660623,0.1367964343433434,18,20
Bliss,SS,2.364992630918606,0.40502864637855224,4.324956615458659,0.018030429690796622,21,20
Bliss,SS,2.9992335120423363,1.039269527502283,4.959197496582391,0.0027065977966435084,24,20
Bliss,SS,3.671394530027656,1.7114305454876024,5.63135851456771,2.4123062504006497e-4,27,20
Bliss,SS,3.9355529848001938,1.97558900026014,5.895516969340248,8.300534807746123e-5,30,20
Bliss,CI,0.9399538726274992,0.7483407973443897,1.1806295818732921,0.5944572395997797,3,21
Bliss,CI,1.0755349295437342,0.8742964399624192,1.323092868499348,0.4908479161163855,6,21
Bliss,CI,0.8958819824007775,0.717394531790768,1.1187770338684866,0.3321046118247319,9,21
Bliss,CI,0.8094752794189801,0.6547858828542409,1.0007091556925003,0.05077073714298123,12,21
Bliss,CI,0.7122475102592113,0.5659280883023426,0.8963974864584318,0.0038261613150216787,15,21
Bliss,CI,0.591403151568662,0.4711815555627452,0.7422991913756479,5.895565512089719e-6,18,21
Bliss,CI,0.536261822856073,0.4283742641924427,0.6713212410065033,5.4144201405062094e-8,21,21
Bliss,CI,0.45544324227373384,0.35221240368701356,0.5889302726463269,2.008438873481721e-9,24,21
Bliss,CI,0.4164156472013848,0.31923602719158006,0.5431780139592016,1.0391769631964384e-10,27,21
Bliss,CI,0.3835226083223407,0.29132799932437575,0.5048934240288946,8.396324599589416e-12,30,21
Bliss,SS,0.5323880794760426,-1.4275759050640109,2.4923520640160963,0.5944572395997797,3,21
Bliss,SS,-0.6889608321417365,-2.6489248166817903,1.2710031523983172,0.4908479161163855,6,21
Bliss,SS,0.969883406975998,-0.9900805775640555,2.9298473915160517,0.3321046118247319,9,21
Bliss,SS,1.9534124923980836,-0.006551492141970081,3.9133764769381374,0.05077073714298123,12,21
Bliss,SS,2.8921492557095783,0.9321852711695245,4.852113240249632,0.0038261613150216787,15,21
Bliss,SS,4.530100429049803,2.570136444509749,6.490064413589856,5.895565512089719e-6,18,21
Bliss,SS,5.437134714943414,3.4771707304033606,7.397098699483468,5.4144201405062094e-8,21,21
Bliss,SS,5.997123039359347,4.037159054819294,7.9570870238994,2.008438873481721e-9,24,21
Bliss,SS,6.461139163556528,4.5011751790164745,8.42110314809658,1.0391769631964384e-10,27,21
Bliss,SS,6.831616188143161,4.871652203603107,8.791580172683213,8.396324599589416e-12,30,21
Bliss,CI,0.9956094239476121,0.7560930929075667,1.3110001061396763,0.9749988354811713,3,22
Bliss,CI,0.9515783277464547,0.7335906843423737,1.2343413475165301,0.7084742066870641,6,22
Bliss,CI,0.8346771577804747,0.6553909841889999,1.0630081501389452,0.14300045460172278,9,22
Bliss,CI,0.7734187874500863,0.5979199971457688,1.000429193932663,0.05038320380866575,12,22
Bliss,CI,0.6778801455057705,0.5405663489583167,0.8500741723128579,7.614513980210772e-4,15,22
Bliss,CI,0.5864334615459991,0.47650987190175076,0.7217147536698478,4.6707670800150067e-7,18,22
Bliss,CI,0.4975692610501105,0.40294201483771735,0.6144188504186205,8.835434394151941e-11,21,22
Bliss,CI,0.4525223390597003,0.36036499464228844,0.5682473891542407,8.818442242369352e-12,24,22
Bliss,CI,0.42022097245360646,0.3367206293092706,0.5244278203331123,1.7123493261920077e-14,27,22
Bliss,CI,0.40010408919720714,0.3192609762888848,0.5014182567915052,1.8030702943348758e-15,30,22
Bliss,SS,0.031339442246215946,-1.9286245422938377,1.9913034267862697,0.9749988354811713,3,22
Bliss,SS,0.37390606137906884,-1.586057923160985,2.3338700459191224,0.7084742066870641,6,22
Bliss,SS,1.464708537671141,-0.49525544686891243,3.4246725222111944,0.14300045460172278,9,22
Bliss,SS,1.9566961416018316,-0.003267842938222196,3.916660126141885,0.05038320380866575,12,22
Bliss,SS,3.3664400190936172,1.4064760345535636,5.32640400363367,7.614513980210772e-4,15,22
Bliss,SS,5.0393659217547535,3.0794019372147,6.999329906294807,4.6707670800150067e-7,18,22
Bliss,SS,6.485642673046229,4.525678688506176,8.445606657586282,8.835434394151941e-11,21,22
Bliss,SS,6.824577558032201,4.8646135734921465,8.784541542572255,8.818442242369352e-12,24,22
Bliss,SS,7.670569067009885,5.710605082469831,9.63053305154994,1.7123493261920077e-14,27,22
Bliss,SS,7.954190144073704,5.994226159533651,9.914154128613758,1.8030702943348758e-15,30,22
Bliss,CI,1.011697818678323,0.8355957105574857,1.2249135118652121,0.9051235545971852,3,23
Bliss,CI,1.0188610415895583,0.8293086178626494,1.2517388577781385,0.8587929053301535,6,23
Bliss,CI,0.9311604096157786,0.720649764326954,1.2031637993326885,0.5854308658369183,9,23
Bliss,CI,0.8475913659055557,0.646288623926516,1.111594877212832,0.23199211698393302,12,23
Bliss,CI,0.7892898337663248,0.5975363036755206,1.0425783970862594,0.09564812145351605,15,23
Bliss,CI,0.7054250182353847,0.5289995873837297,0.9406896871384939,0.01748572394260522,18,23
Bliss,CI,0.6096214911120159,0.46169328081465183,0.8049464392678332,4.829052989324151e-4,21,23
Bliss,CI,0.5489551769993122,0.4276457342372039,0.7046762360248267,2.5126080179535203e-6,24,23
Bliss,CI,0.5212215083326406,0.402296899526963,0.6753019003328032,8.177753685993661e-7,27,23
Bliss,CI,0.4886786081938144,0.3799253265563041,0.6285624184910792,2.473252363094874e-8,30,23
Bliss,SS,-0.11919160863433165,-2.079155593174385,1.840772375905722,0.9051235545971852,3,23
Bliss,SS,-0.17791095745344143,-2.1378749419934953,1.7820530270866124,0.8587929053301535,6,23
Bliss,SS,0.5454691888653233,-1.4144947956747305,2.5054331734053767,0.5854308658369183,9,23
Bliss,SS,1.1952429634702135,-0.7647210210698399,3.155206948010267,0.23199211698393302,12,23
Bliss,SS,1.6663279060229879,-0.2936360785170656,3.6262918905630417,0.09564812145351605,15,23
Bliss,SS,2.3763319575428943,0.4163679730028406,4.336295942082948,0.01748572394260522,18,23
Bliss,SS,3.490063770164698,1.530099785624644,5.4500277547047515,4.829052989324151e-4,21,23
Bliss,SS,4.70710394842792,2.7471399638878666,6.667067932967974,2.5126080179535203e-6,24,23
Bliss,SS,4.931076885527067,2.9711129009870136,6.89104087006712,8.177753685993661e-7,27,23
Bliss,SS,5.575143970782551,3.615179986242498,7.535107955322604,2.473252363094874e-8,30,23
Bliss,CI,0.9322180192619058,0.7210206919649683,1.2052780802562792,0.5923103164197434,3,24
Bliss,CI,0.9693484211634715,0.7366340262647189,1.2755809915227083,0.8241163834844496,6,24
Bliss,CI,0.9105972389445346,0.6395837631564665,1.2964483768024597,0.6033547841547086,9,24
Bliss,CI,0.889132032021915,0.6588908293452933,1.199828158411243,0.4421816242283375,12,24
Bliss,CI,0.837817444434458,0.6126309967419249,1.1457762893678436,0.2678893523181385,15,24
Bliss,CI,0.7624187342245135,0.5446012021711636,1.0673541005401914,0.11405243026676466,18,24
Bliss,CI,0.6543569084657891,0.4793451107094849,0.8932665716004613,0.0075680431844453696,21,24
Bliss,CI,0.5854255766858057,0.4307017671251485,0.7957318311589924,6.283202536019508e-4,24,24
Bliss,CI,0.5583463668651325,0.4138579345058359,0.7532794212674375,1.3656633483212141e-4,27,24
Bliss,CI,0.4955012370319068,0.3701828569779953,0.6632437760745477,2.3570657995152256e-6,30,24
Bliss,SS,0.5354910910579147,-1.4244728934821387,2.495455075597968,0.5923103164197434,3,24
Bliss,SS,0.2222537118906502,-1.7377102726494034,2.182217696430704,0.8241163834844496,6,24
Bliss,SS,0.5195822328618818,-1.440381751678172,2.479546217401935,0.6033547841547086,9,24
Bliss,SS,0.7685144247406172,-1.1914495597994366,2.7284784092806706,0.4421816242283375,12,24
Bliss,SS,1.1079362418212464,-0.8520277427188072,3.0679002263613,0.2678893523181385,15,24
Bliss,SS,1.5802377473870348,-0.37972623715301884,3.5402017319270884,0.11405243026676466,18,24
Bliss,SS,2.670756913063195,0.7107929285231415,4.630720897603249,0.0075680431844453696,21,24
Bliss,SS,3.4190853040174516,1.4591213194773978,5.379049288557505,6.283202536019508e-4,24,24
Bliss,SS,3.8143056985921184,1.854341714052065,5.774269683132172,1.3656633483212141e-4,27,24
Bliss,SS,4.720119111452498,2.7601551269124447,6.680083095992552,2.3570657995152256e-6,30,24
Bliss,CI,1.1944540564251467,0.9838058366196539,1.450205355370409,0.07264889058876303,3,25
Bliss,CI,1.0882566978717378,0.9148622097046998,1.2945147672510915,0.3395215770538292,6,25
Bliss,CI,0.8456183274542752,0.696660614550578,1.0264256953694217,0.08985916493643736,9,25
Bliss,CI,0.8282932271972009,0.6769334173504022,1.0134965310268058,0.06728685117672847,12,25
Bliss,CI,0.7820666984181238,0.6465508327927942,0.9459864402813914,0.011344918370209518,15,25
Bliss,CI,0.742589599289945,0.6126757902345891,0.9000507638182649,0.0024197185989257935,18,25
Bliss,CI,0.6489635173285986,0.53564085763215,0.7862612435602001,1.0063917840555542e-5,21,25
Bliss,CI,0.5754892176899716,0.4715265784521552,0.7023736408763657,5.471692087460934e-8,24,25
Bliss,CI,0.5371659065938582,0.43676010775598834,0.6606537686999766,3.948684904078821e-9,27,25
Bliss,CI,0.5050171657922751,0.41735168452611415,0.611096941023378,2.1758648488069846e-12,30,25
Bliss,SS,-1.795030186427328,-3.7549941709673815,0.16493379811272563,0.07264889058876303,3,25
Bliss,SS,-0.9551109797155258,-2.915074964255579,1.0048530048245279,0.3395215770538292,6,25
Bliss,SS,1.6961410830780583,-0.2638229014619951,3.6561050676181117,0.08985916493643736,9,25
