"","Model","Metric","Estimate","lwr","upr","pval","Time","Simulation"
"61","Bliss","CI",1.0530053140639,0.745368723473574,1.48761298472449,0.76954409592411,3,4
"62","Bliss","CI",0.968447211494031,0.704486744756442,1.33130964980018,0.843461685522483,6,4
"63","Bliss","CI",0.796548178910383,0.565632947296625,1.12173274975921,0.192817730499887,9,4
"64","Bliss","CI",0.798923685413613,0.564805407085042,1.1300866583573,0.204520359411884,12,4
"65","Bliss","CI",0.798579247120544,0.591013195010721,1.07904327570901,0.143031300359875,15,4
"66","Bliss","CI",0.6930728416967,0.51434125652656,0.933912957209441,0.0159841663465683,18,4
"67","Bliss","CI",0.634192049538688,0.465568437965181,0.863889222078583,0.00388040590010086,21,4
"68","Bliss","CI",0.551690832886036,0.418941197395793,0.726504762440306,2.28520511285191e-05,24,4
"69","Bliss","CI",0.552311086001805,0.406674385501057,0.750102653612299,0.000144037929372965,27,4
"70","Bliss","CI",0.517068809587893,0.384776721920776,0.694844928544533,1.21652150346127e-05,30,4
"71","Bliss","SS",-0.292971290847683,-2.25293527538774,1.66699269369237,0.76954409592411,3,4
"72","Bliss","SS",0.197467533746468,-1.76249645079359,2.15743151828652,0.843461685522483,6,4
"73","Bliss","SS",1.30228864894942,-0.657675335590635,3.26225263348947,0.192817730499887,9,4
"74","Bliss","SS",1.26877770387855,-0.691186280661507,3.2287416884186,0.204520359411884,12,4
"75","Bliss","SS",1.46459553704169,-0.495368447498367,3.42455952158174,0.143031300359875,15,4
"76","Bliss","SS",2.40927687927625,0.449312894736198,4.36924086381631,0.0159841663465683,18,4
"77","Bliss","SS",2.88772368322054,0.927759698680483,4.84768766776059,0.00388040590010086,21,4
"78","Bliss","SS",4.2350306727084,2.27506668816834,6.19499465724845,2.28520511285191e-05,24,4
"79","Bliss","SS",3.80112960978177,1.84116562524172,5.76109359432182,0.000144037929372965,27,4
"80","Bliss","SS",4.37460572959346,2.41464174505341,6.33456971413352,1.21652150346127e-05,30,4
"81","Bliss","CI",0.931555721259511,0.598730867913697,1.44939255401212,0.753249133189391,3,5
"82","Bliss","CI",0.74039654287422,0.494095532112301,1.10947580998466,0.145245247352034,6,5
"83","Bliss","CI",0.600844871785742,0.414612459636047,0.870727715872621,0.00711800840241523,9,5
"84","Bliss","CI",0.612507693299825,0.41340181157536,0.907508539746885,0.0145331720106815,12,5
"85","Bliss","CI",0.538728072527129,0.36261355774859,0.800378060684697,0.00219565414404764,15,5
"86","Bliss","CI",0.497180923049227,0.342018024420791,0.722736384033259,0.000251023512068342,18,5
"87","Bliss","CI",0.45124795440407,0.313808495721572,0.648882102078347,1.75719182051345e-05,21,5
"88","Bliss","CI",0.436602532967546,0.291278378177205,0.654431588731618,5.9921770096788e-05,24,5
"89","Bliss","CI",0.409551563828286,0.27479684238465,0.610387229993745,1.16125711855113e-05,27,5
"90","Bliss","CI",0.390554655698177,0.25842402864351,0.590242865139827,8.11263678342114e-06,30,5
"91","Bliss","SS",0.314358024149929,-1.64560596039012,2.27432200868998,0.753249133189391,3,5
"92","Bliss","SS",1.45653331347266,-0.503430671067389,3.41649729801272,0.145245247352034,6,5
"93","Bliss","SS",2.69127223484301,0.731308250302954,4.65123621938306,0.00711800840241523,9,5
"94","Bliss","SS",2.44380766613707,0.483843681597017,4.40377165067712,0.0145331720106815,12,5
"95","Bliss","SS",3.0624060134932,1.10244202895315,5.02236999803326,0.00219565414404764,15,5
"96","Bliss","SS",3.66121344977004,1.70124946522999,5.62117743431009,0.000251023512068342,18,5
"97","Bliss","SS",4.29370087663357,2.33373689209352,6.25366486117363,1.75719182051345e-05,21,5
"98","Bliss","SS",4.01311866676093,2.05315468222087,5.97308265130098,5.9921770096788e-05,24,5
"99","Bliss","SS",4.3847375253329,2.42477354079285,6.34470150987295,1.16125711855113e-05,27,5
"100","Bliss","SS",4.46218967105674,2.50222568651668,6.42215365559679,8.11263678342114e-06,30,5
"101","Bliss","CI",1.06336681557417,0.717767161411167,1.57537018305664,0.759319781440181,3,6
"102","Bliss","CI",1.20598956629088,0.746522862270583,1.94824687562657,0.444041183106229,6,6
"103","Bliss","CI",0.951126486922769,0.591178030345303,1.53023547508633,0.836378364035072,9,6
"104","Bliss","CI",0.945343311300649,0.578492754324497,1.54483175379511,0.822515564310047,12,6
"105","Bliss","CI",0.911800144888668,0.579133052774025,1.43555872046453,0.690103186992397,15,6
"106","Bliss","CI",0.717424096614182,0.473604682360039,1.08676572165179,0.117050102746853,18,6
"107","Bliss","CI",0.678448334302958,0.462834038334616,0.994507975201427,0.0467909445623505,21,6
"108","Bliss","CI",0.65525816218789,0.419417389570052,1.0237135364225,0.0633100287586625,24,6
"109","Bliss","CI",0.619440459811684,0.39554975558594,0.970058703950694,0.0363673960167105,27,6
"110","Bliss","CI",0.533266871080809,0.345262590126368,0.82364427518265,0.00458677267100779,30,6
"111","Bliss","SS",-0.306374158565302,-2.26633814310536,1.65358982597475,0.759319781440181,3,6
"112","Bliss","SS",-0.765386913735526,-2.72535089827558,1.19457707080453,0.444041183106229,6,6
"113","Bliss","SS",0.206528168094297,-1.75343581644576,2.16649215263435,0.836378364035072,9,6
"114","Bliss","SS",0.224310682808036,-1.73565330173202,2.18427466734809,0.822515564310047,12,6
"115","Bliss","SS",0.398715036730516,-1.56124894780954,2.35867902127057,0.690103186992397,15,6
"116","Bliss","SS",1.56727638490489,-0.39268759963516,3.52724036944495,0.117050102746853,18,6
"117","Bliss","SS",1.98818761179018,0.0282236272501258,3.94815159633023,0.0467909445623505,21,6
"118","Bliss","SS",1.85700790973511,-0.102956074804941,3.81697189427517,0.0633100287586625,24,6
"119","Bliss","SS",2.09279569803138,0.132831713491324,4.05275968257143,0.0363673960167105,27,6
"120","Bliss","SS",2.83470703602411,0.874743051484059,4.79467102056417,0.00458677267100779,30,6
"121","Bliss","CI",0.722617051555505,0.490817007876881,1.06389019699529,0.0997323914331683,3,7
"122","Bliss","CI",0.627102117513552,0.388724748081545,1.01165945242952,0.0558176757791262,6,7
"123","Bliss","CI",0.602354939429256,0.386369720570453,0.939078436372091,0.025260212501403,9,7
"124","Bliss","CI",0.552931763008564,0.371652545739968,0.822632692949908,0.00346441772997991,12,7
"125","Bliss","CI",0.489911673081099,0.316078019640729,0.759348744635687,0.00141689223981382,15,7
"126","Bliss","CI",0.503431959441691,0.331322112372797,0.764946643531388,0.00130317471670915,18,7
"127","Bliss","CI",0.472735074998831,0.315885356645411,0.70746695417417,0.000270134300782051,21,7
"128","Bliss","CI",0.425549278754847,0.284126935321419,0.637363678469659,3.39334960457522e-05,24,7
"129","Bliss","CI",0.420866892020859,0.282661834794888,0.626646115588369,2.03349296164123e-05,27,7
"130","Bliss","CI",0.388174121204916,0.267036222958858,0.564264827833578,7.11453032761988e-07,30,7
"131","Bliss","SS",1.64615237577646,-0.313811608763591,3.60611636031652,0.0997323914331683,3,7
"132","Bliss","SS",1.91245643156887,-0.0475075529711816,3.87242041610893,0.0558176757791262,6,7
"133","Bliss","SS",2.23739993939871,0.277435954858654,4.19736392393876,0.025260212501403,9,7
"134","Bliss","SS",2.92321090059538,0.963246916055325,4.88317488513543,0.00346441772997991,12,7
"135","Bliss","SS",3.19118764671514,1.23122366217509,5.15115163125519,0.00141689223981382,15,7
"136","Bliss","SS",3.21527971421267,1.25531572967262,5.17524369875272,0.00130317471670915,18,7
"137","Bliss","SS",3.64237486790097,1.68241088336091,5.60233885244102,0.000270134300782051,21,7
"138","Bliss","SS",4.14532305122143,2.18535906668138,6.10528703576149,3.39334960457522e-05,24,7
"139","Bliss","SS",4.26118117461561,2.30121719007555,6.22114515915566,2.03349296164123e-05,27,7
"140","Bliss","SS",4.95821091358794,2.99824692904789,6.918174898128,7.11453032761988e-07,30,7
"141","Bliss","CI",0.950040152262067,0.581050257107594,1.5533532252495,0.838114929264258,3,8
"142","Bliss","CI",0.828122819339492,0.524157640770183,1.30836097877561,0.41898623090825,6,8
"143","Bliss","CI",0.785954906369709,0.527453746164851,1.17114556364067,0.236567602711984,9,8
"144","Bliss","CI",0.675111014594204,0.46250183862297,0.985455286801489,0.0417616091177807,12,8
"145","Bliss","CI",0.605311200089551,0.432080024827942,0.847994880345965,0.0035169600115671,15,8
"146","Bliss","CI",0.548201423458409,0.387606970755387,0.775333839059056,0.000677095249518559,18,8
"147","Bliss","CI",0.529029402256504,0.380690978750374,0.735168743348108,0.000149163621168829,21,8
"148","Bliss","CI",0.497757710571129,0.355363735863947,0.697208841050313,4.9543649067275e-05,24,8
"149","Bliss","CI",0.442353521665309,0.311410702688856,0.628355533191837,5.24947799687044e-06,27,8
"150","Bliss","CI",0.428130022016906,0.300688369616398,0.60958565170324,2.53270244664719e-06,30,8
"151","Bliss","SS",0.204305299051447,-1.75565868548861,2.1642692835915,0.838114929264258,3,8
"152","Bliss","SS",0.808181282946959,-1.15178270159309,2.76814526748701,0.41898623090825,6,8
"153","Bliss","SS",1.18360969027885,-0.776354294261201,3.14357367481891,0.236567602711984,9,8
"154","Bliss","SS",2.03588793989883,0.0759239553587781,3.99585192443889,0.0417616091177807,12,8
"155","Bliss","SS",2.91852116329043,0.958557178750377,4.87848514783048,0.0035169600115671,15,8
"156","Bliss","SS",3.39868955381444,1.43872556927438,5.35865353835449,0.000677095249518559,18,8
"157","Bliss","SS",3.79245777229352,1.83249378775347,5.75242175683357,0.000149163621168829,21,8
"158","Bliss","SS",4.0577694097663,2.09780542522625,6.01773339430636,4.9543649067275e-05,24,8
"159","Bliss","SS",4.55456224367321,2.59459825913316,6.51452622821327,5.24947799687044e-06,27,8
"160","Bliss","SS",4.70547926754693,2.74551528300688,6.66544325208699,2.53270244664719e-06,30,8
"161","Bliss","CI",0.776028028715342,0.563498865917296,1.06871466435251,0.120434131959398,3,9
"162","Bliss","CI",0.670201537254673,0.450349308938559,0.997381569424828,0.0485081079587832,6,9
"163","Bliss","CI",0.634708717054928,0.411343605620736,0.979364088807422,0.0399574277270176,9,9
"164","Bliss","CI",0.614489854116675,0.388061429625414,0.973036101982147,0.0378456136796777,12,9
"165","Bliss","CI",0.552399262464737,0.371141670709067,0.822179154899543,0.00344532826707297,15,9
"166","Bliss","CI",0.537206721862734,0.378241295261427,0.762981370965963,0.000518167648001126,18,9
"167","Bliss","CI",0.503787975236429,0.345839643123628,0.733872848411694,0.000354139909217046,21,9
"168","Bliss","CI",0.449383006407746,0.305578227323181,0.660862157023007,4.80388737149751e-05,24,9
"169","Bliss","CI",0.416134199442221,0.283930605361843,0.609894349799778,6.95236697240107e-06,27,9
"170","Bliss","CI",0.406273464151246,0.279282897571548,0.591006929205783,2.47450726988851e-06,30,9
"171","Bliss","SS",1.55295396903162,-0.407010015508434,3.51291795357167,0.120434131959398,3,9
"172","Bliss","SS",1.97288989671291,0.0129259121728591,3.93285388125297,0.0485081079587832,6,9
"173","Bliss","SS",2.05418874071051,0.0942247561704579,4.01415272525056,0.0399574277270176,9,9
"174","Bliss","SS",2.07652291867265,0.116558934132592,4.0364869032127,0.0378456136796777,12,9
"175","Bliss","SS",2.92493080174318,0.964966817203131,4.88489478628324,0.00344532826707297,15,9
"176","Bliss","SS",3.47118460062271,1.51122061608265,5.43114858516276,0.000518167648001126,18,9
"177","Bliss","SS",3.5720927694984,1.61212878495835,5.53205675403846,0.000354139909217046,21,9
"178","Bliss","SS",4.06496886868067,2.10500488414062,6.02493285322072,4.80388737149751e-05,24,9
"179","Bliss","SS",4.49514159010669,2.53517760556664,6.45510557464675,6.95236697240107e-06,27,9
"180","Bliss","SS",4.71021902159643,2.75025503705637,6.67018300613648,2.47450726988851e-06,30,9
"181","Bliss","CI",1.00423993821334,0.704928678019051,1.43063814106237,0.981305190592843,3,10
"182","Bliss","CI",0.842282860689616,0.592658294769145,1.19704798477144,0.338533480314584,6,10
"183","Bliss","CI",0.849194645518794,0.606456987521401,1.18908935145601,0.341256762592879,9,10
"184","Bliss","CI",0.730887781484328,0.511913549804769,1.04352961418351,0.0844465880897053,12,10
"185","Bliss","CI",0.69333610639063,0.458130045319272,1.04929803521161,0.0832119844565202,15,10
"186","Bliss","CI",0.578095696974917,0.374813202568294,0.891629837398862,0.0131826532079762,18,10
"187","Bliss","CI",0.567096841984789,0.366671500360282,0.877076150922899,0.0107880022451564,21,10
"188","Bliss","CI",0.566043035700016,0.364671169620188,0.878612692629902,0.0111855395294675,24,10
"189","Bliss","CI",0.491813443772593,0.322748002755359,0.74944062057853,0.000959930143896059,27,10
"190","Bliss","CI",0.462478298647639,0.301711410057076,0.708909804503427,0.000402255668146586,30,10
"191","Bliss","SS",-0.0234326131730837,-1.98339659771314,1.93653137136697,0.981305190592843,3,10
"192","Bliss","SS",0.957066917440819,-1.00289706709923,2.91703090198087,0.338533480314584,6,10
"193","Bliss","SS",0.951684992720802,-1.00827899181925,2.91164897726086,0.341256762592879,9,10
"194","Bliss","SS",1.7254489952993,-0.234514989240756,3.68541297983935,0.0844465880897053,12,10
"195","Bliss","SS",1.73234595453124,-0.227618030008815,3.69230993907129,0.0832119844565202,15,10
"196","Bliss","SS",2.47879639730385,0.5188324127638,4.43876038184391,0.0131826532079762,18,10
"197","Bliss","SS",2.5494918826723,0.589527898132246,4.50945586721235,0.0107880022451564,21,10
"198","Bliss","SS",2.53684835412176,0.576884369581706,4.49681233866181,0.0111855395294675,24,10
"199","Bliss","SS",3.30201477264019,1.34205078810014,5.26197875718024,0.000959930143896059,27,10
"200","Bliss","SS",3.53859948793362,1.57863550339357,5.49856347247367,0.000402255668146586,30,10
"201","Bliss","CI",1.01759073601719,0.735138109496469,1.40856648927812,0.916282251025268,3,11
"202","Bliss","CI",0.827826743241235,0.556053691511316,1.23242975864938,0.35203988167837,6,11
"203","Bliss","CI",0.812232551687482,0.550515878071793,1.1983700094745,0.294625147976636,9,11
"204","Bliss","CI",0.744887901003617,0.516842481241125,1.07355336529064,0.114251939729164,12,11
"205","Bliss","CI",0.800761439361862,0.553452324644046,1.15858015987426,0.238418762200409,15,11
"206","Bliss","CI",0.752049931457294,0.534719285527842,1.05771217667344,0.101520116388619,18,11
"207","Bliss","CI",0.653942899140182,0.488793351023846,0.874891842207165,0.00423749733705105,21,11
"208","Bliss","CI",0.641494911991496,0.458040113421541,0.898427255719967,0.00978909004816636,24,11
"209","Bliss","CI",0.57424973073356,0.412822663477571,0.798800023403954,0.000987705559527663,27,11
"210","Bliss","CI",0.512182262776649,0.37989656042541,0.690531838480584,1.13855168455164e-05,30,11
"211","Bliss","SS",-0.1051179060774,-2.06508189061745,1.85484607846265,0.916282251025268,3,11
"212","Bliss","SS",0.930639873090349,-1.0293241114497,2.8906038576304,0.35203988167837,6,11
"213","Bliss","SS",1.0480292125858,-0.911934771954256,3.00799319712585,0.294625147976636,9,11
"214","Bliss","SS",1.57936683567195,-0.380597148868108,3.539330820212,0.114251939729164,12,11
"215","Bliss","SS",1.17894830244818,-0.781015682091871,3.13891228698824,0.238418762200409,15,11
"216","Bliss","SS",1.63752836866429,-0.322435615875762,3.59749235320434,0.101520116388619,18,11
"217","Bliss","SS",2.85991861977632,0.899954635236266,4.81988260431637,0.00423749733705105,21,11
"218","Bliss","SS",2.58319174688574,0.623227762345691,4.5431557314258,0.00978909004816636,24,11
"219","Bliss","SS",3.29400552803493,1.33404154349488,5.25396951257498,0.000987705559527663,27,11
"220","Bliss","SS",4.38903419361619,2.42907020907614,6.34899817815625,1.13855168455164e-05,30,11
"221","Bliss","CI",1.20008454491568,0.756863496862416,1.90285688359372,0.438039271241638,3,12
"222","Bliss","CI",1.1502129244034,0.750354286650619,1.76315347963172,0.520787283116629,6,12
"223","Bliss","CI",1.13192003816151,0.739703291206993,1.73210392331893,0.568073031734497,9,12
"224","Bliss","CI",0.987946941010386,0.680762071414095,1.43374491505428,0.949114650538036,12,12
"225","Bliss","CI",0.935650301929788,0.642418404680207,1.36272790617992,0.728808438345534,15,12
"226","Bliss","CI",0.86596368391736,0.595882117929578,1.25845881139925,0.45049966522806,18,12
"227","Bliss","CI",0.822096825907065,0.569894344806616,1.1859096292591,0.294693291550536,21,12
"228","Bliss","CI",0.758356774644733,0.52630504529365,1.09272180229373,0.137762778136219,24,12
"229","Bliss","CI",0.733156411773147,0.524496756744004,1.02482678341218,0.0693012374059971,27,12
"230","Bliss","CI",0.660098058220493,0.449564397442965,0.969225874968771,0.0340516424699102,30,12
"231","Bliss","SS",-0.77550845516316,-2.73547243970321,1.18445552937689,0.438039271241638,3,12
"232","Bliss","SS",-0.642132303469345,-2.6020962880094,1.31783168107071,0.520787283116629,6,12
"233","Bliss","SS",-0.570891738074967,-2.53085572261502,1.38907224646509,0.568073031734497,9,12
"234","Bliss","SS",0.0638186216660115,-1.89614536287404,2.02378260620607,0.949114650538036,12,12
"235","Bliss","SS",0.346711009457929,-1.61325297508212,2.30667499399798,0.728808438345534,15,12
"236","Bliss","SS",0.754582269950226,-1.20538171458983,2.71454625449028,0.45049966522806,18,12
"237","Bliss","SS",1.04788131599322,-0.912082668546835,3.00784530053327,0.294693291550536,21,12
"238","Bliss","SS",1.48417395243202,-0.475790032108031,3.44413793697208,0.137762778136219,24,12
"239","Bliss","SS",1.81645087308107,-0.143513111458981,3.77641485762113,0.0693012374059971,27,12
"240","Bliss","SS",2.11945962448088,0.159495639940831,4.07942360902094,0.0340516424699102,30,12
"241","Bliss","CI",0.686368655923037,0.492928544601758,0.955720533924861,0.0258739179594474,3,13
"242","Bliss","CI",0.700725498902243,0.490297421320635,1.00146605603029,0.0509472955187556,6,13
"243","Bliss","CI",0.837710439905125,0.568360232552507,1.23470774507646,0.370938579719305,9,13
"244","Bliss","CI",0.775152578014707,0.541978927132892,1.10864369281191,0.16300143465861,12,13
"245","Bliss","CI",0.781343613886272,0.560957350884881,1.08831418644899,0.144454681642801,15,13
"246","Bliss","CI",0.724296815594803,0.507013482005141,1.03469808141207,0.0763079407760713,18,13
"247","Bliss","CI",0.689225759378063,0.49270127895475,0.964138247008478,0.0297645975973931,21,13
"248","Bliss","CI",0.645148678722534,0.452192067706763,0.920442545063262,0.0156413048009895,24,13
"249","Bliss","CI",0.60784089782425,0.43039364227261,0.858447989884034,0.00470562261165634,27,13
"250","Bliss","CI",0.553717910454955,0.387433002392232,0.791371727409529,0.00117792158996242,30,13
"251","Bliss","SS",2.22809894013089,0.268134955590833,4.18806292467094,0.0258739179594474,3,13
"252","Bliss","SS",1.95192343475674,-0.00804054978331225,3.91188741929679,0.0509472955187556,6,13
"253","Bliss","SS",0.894716642832,-1.06524734170805,2.85468062737205,0.370938579719305,9,13
"254","Bliss","SS",1.39504777038549,-0.564916214154559,3.35501175492555,0.16300143465861,12,13
"255","Bliss","SS",1.45940132463974,-0.500562659900312,3.4193653091798,0.144454681642801,15,13
"256","Bliss","SS",1.77252203550778,-0.187441949032278,3.73248602004783,0.0763079407760713,18,13
"257","Bliss","SS",2.17320890857721,0.21324492403716,4.13317289311727,0.0297645975973931,21,13
"258","Bliss","SS",2.41717942768577,0.457215443145716,4.37714341222582,0.0156413048009895,24,13
"259","Bliss","SS",2.82652394277283,0.866559958232778,4.78648792731289,0.00470562261165634,27,13
"260","Bliss","SS",3.24417305109066,1.28420906655061,5.20413703563071,0.00117792158996242,30,13
"261","Bliss","CI",1.40809484732113,0.963816979716279,2.05716556232075,0.0768232090867031,3,14
"262","Bliss","CI",0.99056752919504,0.705593484332271,1.39063646658264,0.95633358830329,6,14
"263","Bliss","CI",0.940528432409452,0.651458162649237,1.35786729353926,0.743486092328583,9,14
"264","Bliss","CI",1.01306748828409,0.751671752131698,1.36536424697043,0.932051890048629,12,14
"265","Bliss","CI",0.864129869496908,0.652363549048514,1.14463849558402,0.308616055097474,15,14
"266","Bliss","CI",0.828799054525834,0.606677552453837,1.13224540780283,0.238127108037041,18,14
"267","Bliss","CI",0.764743148788999,0.561438880107443,1.04166651854926,0.0889307622880333,21,14
"268","Bliss","CI",0.670527982110684,0.504436843745865,0.891306375352586,0.00591716798712809,24,14
"269","Bliss","CI",0.589251743642213,0.437930423565832,0.792860232358787,0.000478055147840767,27,14
"270","Bliss","CI",0.589791548664738,0.439034763529742,0.792315551688164,0.000455499876914751,30,14
"271","Bliss","SS",-1.76942360609637,-3.72938759063642,0.190540378443689,0.0768232090867031,3,14
"272","Bliss","SS",0.0547550791763629,-1.90520890536369,2.01471906371642,0.95633358830329,6,14
"273","Bliss","SS",0.327240366106833,-1.63272361843322,2.28720435064689,0.743486092328583,9,14
"274","Bliss","SS",-0.085263523346016,-2.04522750788607,1.87470046119404,0.932051890048629,12,14
"275","Bliss","SS",1.01813026302292,-0.941833721517129,2.97809424756298,0.308616055097474,15,14
"276","Bliss","SS",1.17968101363102,-0.780282970909033,3.13964499817107,0.238127108037041,18,14
"277","Bliss","SS",1.70106510634153,-0.25889887819852,3.66102909088159,0.0889307622880333,21,14
"278","Bliss","SS",2.75233652947338,0.792372544933329,4.71230051401344,0.00591716798712809,24,14
"279","Bliss","SS",3.49276045128962,1.53279646674956,5.45272443582967,0.000478055147840767,27,14
"280","Bliss","SS",3.50564642502334,1.54568244048329,5.4656104095634,0.000455499876914751,30,14
"281","Bliss","CI",0.814380996343441,0.550329227110634,1.20512663063052,0.304492280887261,3,15
"282","Bliss","CI",0.600030408969688,0.405932533063992,0.886936774864443,0.0104157311365428,6,15
"283","Bliss","CI",0.646819293377942,0.412541390458954,1.01414114549936,0.0575950739356008,9,15
"284","Bliss","CI",0.550129621143721,0.350564766973238,0.86330010477875,0.00934077036684156,12,15
"285","Bliss","CI",0.491551912432136,0.315781918855673,0.765158700318504,0.00165791412426994,15,15
"286","Bliss","CI",0.475525658656005,0.296563076982683,0.762484171464917,0.00203128839411393,18,15
"287","Bliss","CI",0.415249002444445,0.258531912091049,0.66696498949182,0.000277778388345079,21,15
"288","Bliss","CI",0.390940183552759,0.238416788107944,0.641038025590164,0.00019742437276691,24,15
"289","Bliss","CI",0.38866937948657,0.240548247085564,0.627998284671522,0.000113235266920836,27,15
"290","Bliss","CI",0.372206532217523,0.222250249707549,0.623341043745466,0.000172273087219043,30,15
"291","Bliss","SS",1.02684749520357,-0.933116489336484,2.98681147974362,0.304492280887261,3,15
"292","Bliss","SS",2.5617131311419,0.601749146601842,4.52167711568195,0.0104157311365428,6,15
"293","Bliss","SS",1.89876733402312,-0.0611966505169299,3.85873131856318,0.0575950739356008,9,15
"294","Bliss","SS",2.59932348560891,0.639359501068856,4.55928747014896,0.00934077036684156,12,15
"295","Bliss","SS",3.14552078759968,1.18555680305963,5.10548477213973,0.00165791412426994,15,15
"296","Bliss","SS",3.08561912191147,1.12565513737141,5.04558310645152,0.00203128839411393,18,15
"297","Bliss","SS",3.63518763171436,1.67522364717431,5.59515161625441,0.000277778388345079,21,15
"298","Bliss","SS",3.72228963613,1.76232565158995,5.68225362067006,0.00019742437276691,24,15
"299","Bliss","SS",3.86032726026026,1.9003632757202,5.82029124480031,0.000113235266920836,27,15
"300","Bliss","SS",3.7565482235628,1.79658423902275,5.71651220810286,0.000172273087219043,30,15
"301","Bliss","CI",1.04650993679897,0.70537763380394,1.5526194698192,0.821303250855974,3,16
"302","Bliss","CI",0.875819148283898,0.628687360993958,1.22009639145283,0.433099037002772,6,16
"303","Bliss","CI",0.753532089203868,0.519064591540551,1.0939112756174,0.136753852288744,9,16
"304","Bliss","CI",0.744189078837378,0.497712396732994,1.11272572010685,0.149995108579867,12,16
"305","Bliss","CI",0.731590619980247,0.502356799840725,1.06542767095574,0.103201795616488,15,16
"306","Bliss","CI",0.671403002664945,0.465058630531098,0.969301422215756,0.0334711739894198,18,16
"307","Bliss","CI",0.633729941356427,0.432880983959789,0.927769187035775,0.0190026395596015,21,16
"308","Bliss","CI",0.617677525530164,0.434389922356745,0.878301972281339,0.00730838476593452,24,16
"309","Bliss","CI",0.542469260961452,0.380951801120745,0.772467535846594,0.000695068416821891,27,16
"310","Bliss","CI",0.514565281649781,0.372093476777814,0.711588473337907,5.89096959229076e-05,30,16
"311","Bliss","SS",-0.225869075018049,-2.1858330595581,1.734094909522,0.821303250855974,3,16
"312","Bliss","SS",0.783899578711887,-1.17606440582817,2.74386356325194,0.433099037002772,6,16
"313","Bliss","SS",1.48798878120766,-0.471975203332389,3.44795276574772,0.136753852288744,9,16
"314","Bliss","SS",1.43954874855623,-0.520415235983824,3.39951273309628,0.149995108579867,12,16
"315","Bliss","SS",1.62952562087441,-0.330438363665645,3.58948960541446,0.103201795616488,15,16
"316","Bliss","SS",2.12638550137513,0.166421516835074,4.08634948591518,0.0334711739894198,18,16
"317","Bliss","SS",2.34547918580968,0.385515201269629,4.30544317034974,0.0190026395596015,21,16
"318","Bliss","SS",2.6824556217898,0.722491637249747,4.64241960632985,0.00730838476593452,24,16
"319","Bliss","SS",3.39151703678921,1.43155305224915,5.35148102132926,0.000695068416821891,27,16
"320","Bliss","SS",4.01713613450121,2.05717214996116,5.97710011904127,5.89096959229076e-05,30,16
"321","Bliss","CI",1.15206308768893,0.778516722673994,1.70484373599145,0.479004468845636,3,17
"322","Bliss","CI",0.830283794689641,0.531422239131902,1.29721928997617,0.413960322588486,6,17
"323","Bliss","CI",0.831962234440652,0.499488106916253,1.38574102156057,0.479740184297515,9,17
"324","Bliss","CI",0.761982111541393,0.445122743134811,1.30439692705891,0.32164337254779,12,17
"325","Bliss","CI",0.733234206228757,0.408957228636936,1.31464212767642,0.297585651707002,15,17
"326","Bliss","CI",0.715707698327708,0.404498002921111,1.26635361793232,0.250608505511675,18,17
"327","Bliss","CI",0.738561082683204,0.420488229504118,1.29723600942995,0.291667479562812,21,17
"328","Bliss","CI",0.70560501395379,0.393554525697589,1.2650812103716,0.241759331643875,24,17
"329","Bliss","CI",0.624467461443217,0.347187679361862,1.12319541729732,0.115933214108006,27,17
"330","Bliss","CI",0.571698950938182,0.307059215741626,1.06441908839771,0.0778819551871767,30,17
"331","Bliss","SS",-0.707904654883285,-2.66786863942334,1.25205932965677,0.479004468845636,3,17
"332","Bliss","SS",0.816944190285872,-1.14301979425418,2.77690817482593,0.413960322588486,6,17
"333","Bliss","SS",0.70672050505167,-1.25324347948838,2.66668448959172,0.479740184297515,9,17
"334","Bliss","SS",0.991086442359746,-0.968877542180307,2.9510504268998,0.32164337254779,12,17
"335","Bliss","SS",1.04162483098172,-0.918339153558331,3.00158881552178,0.297585651707002,15,17
"336","Bliss","SS",1.14887262887208,-0.811091355667973,3.10883661341213,0.250608505511675,18,17
"337","Bliss","SS",1.05447067535988,-0.905493309180174,3.01443465989993,0.291667479562812,21,17
"338","Bliss","SS",1.17060066068964,-0.78936332385041,3.1305646452297,0.241759331643875,24,17
"339","Bliss","SS",1.57207476062312,-0.387889223916933,3.53203874516317,0.115933214108006,27,17
"340","Bliss","SS",1.76310990379161,-0.196854080748446,3.72307388833166,0.0778819551871767,30,17
"341","Bliss","CI",0.834740234050541,0.56462487188797,1.23407822261327,0.365167892005723,3,18
"342","Bliss","CI",0.682269080172483,0.463561723947347,1.00416206453723,0.0525134095544299,6,18
"343","Bliss","CI",0.672866279758752,0.440329179461583,1.02820583225937,0.0670418848022832,9,18
"344","Bliss","CI",0.537910988929094,0.350880064628449,0.824635712254185,0.00444841874435315,12,18
"345","Bliss","CI",0.593239735093822,0.377205435441235,0.933001887638538,0.0238129196288107,15,18
"346","Bliss","CI",0.475740930789755,0.312688429984575,0.723817741640994,0.000521475094725999,18,18
"347","Bliss","CI",0.489991549097832,0.349479968382086,0.686997081116823,3.5138539147209e-05,21,18
"348","Bliss","CI",0.452708700310436,0.311499239418946,0.657931517646908,3.25557639865201e-05,24,18
"349","Bliss","CI",0.428431805113936,0.291773224260348,0.629097519481093,1.52815217713747e-05,27,18
"350","Bliss","CI",0.399376490916527,0.272617807848673,0.585073964006549,2.46074605273727e-06,30,18
